tr|A0B5T7|A0B5T7_METTP,EC:3.6.1.54/0.0000,EC:2.3.1.265/0.0000
tr|F4BZK4|F4BZK4_METSG,EC:3.1.1.53/0.0006,EC:3.2.1.1/0.0006
tr|F4BZM2|F4BZM2_METSG,EC:3.2.2.22/0.0011
tr|F4BZP2|F4BZP2_METSG,EC:3.2.2.22/0.0332
tr|F4BZQ3|F4BZQ3_METSG,EC:4.2.1.9/0.9754
tr|F4BZQ7|F4BZQ7_METSG,EC:1.15.1.1/0.0090
tr|F4BZQ8|F4BZQ8_METSG,EC:4.1.99.26/0.0000,EC:1.3.98.7/0.0000
tr|F4BZS3|F4BZS3_METSG,EC:1.2.7.3/0.0958
tr|F4BZX3|F4BZX3_METSG,EC:2.7.7.6/0.0485
tr|F4BZX9|F4BZX9_METSG,EC:2.7.13.3/0.0000
tr|F4BZY1|F4BZY1_METSG,EC:3.1.6.1/0.1425
tr|F4BZY8|F4BZY8_METSG,EC:1.12.98.4/0.0001
tr|F4C004|F4C004_METSG,EC:1.7.7.1/0.0094
tr|F4C009|F4C009_METSG,EC:1.15.1.1/0.0053
tr|F4C013|F4C013_METSG,EC:3.2.1.11/0.0037
tr|F4C019|F4C019_METSG,EC:3.2.1.11/0.0003
tr|F4C025|F4C025_METSG,EC:6.3.2.36/0.0017
tr|F4C035|F4C035_METSG,EC:2.3.1.89/0.0159
tr|F4C059|F4C059_METSG,EC:1.4.1.24/0.9791
tr|F4C097|F4C097_METSG,EC:2.6.1.108/0.2238
tr|F4C0A1|F4C0A1_METSG,EC:3.2.1.39/0.0006,EC:3.2.1.102/0.0005
tr|F4C0B4|F4C0B4_METSG,EC:3.2.2.22/0.0023
tr|F4C0D4|F4C0D4_METSG,EC:4.3.1.17/0.0000
tr|F4C0D6|F4C0D6_METSG,EC:2.5.1.6/0.1466
tr|F4C0E8|F4C0E8_METSG,EC:1.11.1.24/0.7800
tr|F4C0E9|F4C0E9_METSG,EC:3.4.23.42/0.0120
tr|F4C0F8|F4C0F8_METSG,EC:6.3.4.23/0.1405
tr|F4C0F9|F4C0F9_METSG,EC:4.2.1.114/0.9927
tr|F4C0G0|F4C0G0_METSG,EC:1.1.1.85/0.9487
tr|F4C0G2|F4C0G2_METSG,EC:2.7.7.6/0.1911
tr|F4C0G3|F4C0G3_METSG,EC:2.7.7.6/0.0181
tr|F4C0G5|F4C0G5_METSG,EC:2.7.7.6/0.0123
tr|F4C0G7|F4C0G7_METSG,EC:2.7.1.202/0.0000,EC:1.14.13.25/0.0000
tr|F4C0H5|F4C0H5_METSG,EC:3.5.4.27/0.9935
tr|F4C0J4|F4C0J4_METSG,EC:1.1.1.42/0.0383
tr|F4C0J6|F4C0J6_METSG,EC:3.1.21.4/0.0071
tr|F4C0J8|F4C0J8_METSG,EC:4.2.1.114/0.9922
tr|F4C0K3|F4C0K3_METSG,EC:2.1.1.245/0.9937
tr|F4C0K4|F4C0K4_METSG,EC:2.1.1.86/0.0005,EC:4.1.2.13/0.0004,EC:1.21.4.1/0.0002
tr|F4C0K6|F4C0K6_METSG,EC:2.3.1.169/0.9955
tr|F4C0K8|F4C0K8_METSG,EC:1.2.7.4/0.9839
tr|F4C0L2|F4C0L2_METSG,EC:2.7.7.6/0.0296
tr|F4C0L8|F4C0L8_METSG,EC:1.2.7.8/0.0039
tr|F4C0N8|F4C0N8_METSG,EC:5.1.3.42/0.0000
tr|F4C0P0|F4C0P0_METSG,EC:3.1.4.59/0.0034
tr|F4C0P1|F4C0P1_METSG,EC:3.4.25.1/0.9979
tr|F4C0P9|F4C0P9_METSG,EC:1.2.7.4/0.8963
tr|F4C0Q1|F4C0Q1_METSG,EC:6.2.1.1/0.9897
tr|F4C0R1|F4C0R1_METSG,EC:4.2.2.17/0.0011
tr|F4C0R4|F4C0R4_METSG,EC:2.7.9.2/0.9962
tr|F4C0S9|F4C0S9_METSG,EC:1.2.1.59/0.0000
tr|F4C0T2|F4C0T2_METSG,EC:5.2.1.8/0.0027
tr|F4C0T3|F4C0T3_METSG,EC:1.2.7.12/0.0000,EC:2.3.1.101/0.0000,EC:1.2.5.3/0.0000
tr|F4C0T5|F4C0T5_METSG,EC:2.3.1.101/0.0000,EC:4.2.1.32/0.0000
tr|F4C0U6|F4C0U6_METSG,EC:1.2.99.7/0.0000
tr|F4C0V0|F4C0V0_METSG,EC:3.2.2.22/0.0018
tr|F4CC53|F4CC53_SPHS2,EC:2.4.1.353/0.0000
tr|F4L3Q0|F4L3Q0_HALH1,EC:1.1.1.1/0.0001
tr|F4LS80|F4LS80_TEPAE,EC:1.1.1.216/0.0000
tr|F4XG17|F4XG17_9FIRM,EC:1.2.1.12/0.9982
tr|F4XRY7|F4XRY7_9CYAN,EC:3.4.21.62/0.0000,EC:1.11.1.18/0.0000
tr|F5BHA1|F5BHA1_MYCTX,EC:2.3.1.103/0.0038,EC:2.3.1.92/0.0025
tr|F5IV93|F5IV93_9BACT,EC:4.2.2.7/0.0000
tr|F5IW97|F5IW97_9BACT,EC:3.1.1.32/0.0009,EC:3.1.1.4/0.0009
tr|F6D2X6|F6D2X6_METPW,EC:3.4.25.1/0.9974
tr|F6D382|F6D382_METPW,EC:1.12.98.1/0.0003,EC:1.13.11.9/0.0003
tr|F6D5H3|F6D5H3_METPW,EC:1.8.98.5/0.9963,EC:1.8.98.6/0.9940
tr|F6D5U5|F6D5U5_METPW,EC:1.5.98.2/0.9973
tr|F6D6U0|F6D6U0_METPW,EC:5.2.1.8/0.0030
tr|F6D738|F6D738_METPW,EC:3.2.1.8/0.0031
tr|F6D7Y3|F6D7Y3_METPW,EC:3.4.23.2/0.0096
tr|F6D7Y5|F6D7Y5_METPW,EC:1.3.7.15/0.0009
tr|F6D818|F6D818_METPW,EC:1.17.1.9/0.8970
tr|F6D829|F6D829_METPW,EC:1.2.7.12/0.9714
tr|F7NEC2|F7NEC2_9FIRM,EC:1.2.99.7/0.9946
tr|F7NEH6|F7NEH6_9FIRM,EC:5.1.3.11/0.0000,EC:5.4.99.60/0.0000
tr|F8C5N9|F8C5N9_THEGP,EC:3.4.24.18/0.0024
tr|F8EXX3|F8EXX3_GRAC1,EC:3.2.1.4/0.0000,EC:1.3.1.104/0.0000,EC:3.1.7.6/0.0000,EC:3.1.3.54/0.0000
tr|F8EYL4|F8EYL4_GRAC1,EC:5.6.1.7/0.9988
tr|F8EZ43|F8EZ43_GRAC1,EC:2.7.11.2/0.0032
tr|F8EZD4|F8EZD4_GRAC1,EC:3.4.21.32/0.0000
tr|F8EZK4|F8EZK4_GRAC1,EC:1.1.1.62/0.0005
tr|F8WSS2|F8WSS2_9NEIS,EC:3.4.24.39/0.0001
tr|F8X307|F8X307_9BACT,EC:4.6.1.2/0.0000
tr|F9Z2U3|F9Z2U3_ODOSD,EC:1.16.1.9/0.0000,EC:7.5.2.7/0.0000,EC:3.1.1.11/0.0000,EC:2.3.1.50/0.0000
tr|G0L710|G0L710_ZOBGA,EC:3.1.1.74/0.0000
tr|G0V3W0|G0V3W0_9CLOT,EC:3.4.11.7/0.0012
tr|G1UW22|G1UW22_9BACT,EC:3.1.1.75/0.0003,EC:3.1.1.76/0.0002
tr|G1V0E1|G1V0E1_9BACT,EC:1.1.1.1/0.0000,EC:3.4.14.4/0.0000
tr|G1V966|G1V966_9BACT,EC:1.1.1.1/0.0000,EC:1.14.19.52/0.0000
tr|G1VDM6|G1VDM6_9BACT,EC:3.2.2.22/0.0112
tr|G2EHN0|G2EHN0_9FLAO,EC:3.1.1.76/0.0000
tr|G2FJ73|G2FJ73_9GAMM,EC:3.3.1.1/0.6960
tr|G2LEQ0|G2LEQ0_CHLTF,EC:1.1.2.6/0.0000,EC:2.7.8.40/0.0000,EC:3.4.11.14/0.0000
tr|G2LIE5|G2LIE5_CHLTF,EC:1.1.2.6/0.0000
tr|G2T0P2|G2T0P2_ROSHA,EC:7.2.1.2/0.0000
tr|G3F6H2|G3F6H2_UNCAX,EC:2.8.4.1/0.0936
tr|G3JZY0|G3JZY0_STROR,EC:1.4.1.24/0.0001
tr|G3XHD3|G3XHD3_BOWSE,EC:2.7.7.6/0.1566
tr|G4RG22|G4RG22_PELHB,EC:2.7.13.3/0.9421
tr|G4T183|G4T183_META2,EC:3.5.1.44/0.0011
tr|G4V2P8|G4V2P8_9BRAS,EC:4.1.1.19/0.6939
tr|G5CBT7|G5CBT7_MALDO,EC:2.7.11.1/0.0049,EC:2.7.10.1/0.0031,EC:2.7.13.3/0.0022
tr|G5CBT9|G5CBT9_MALDO,EC:2.7.11.1/0.0065,EC:2.7.13.3/0.0035,EC:2.7.10.1/0.0021
tr|G5HGM3|G5HGM3_9FIRM,EC:7.2.1.2/0.0000
tr|G5HMI0|G5HMI0_9FIRM,EC:1.1.1.102/0.0000
tr|G6FMN6|G6FMN6_9CYAN,EC:2.7.1.121/0.6865
tr|G7LU14|G7LU14_9GAMM,EC:1.2.1.38/0.9872
tr|G7Q9I9|G7Q9I9_9BACT,EC:1.2.99.7/0.9989
tr|G7Q9M3|G7Q9M3_9BACT,EC:3.4.24.18/0.0001
tr|G7TFL4|G7TFL4_XANOB,EC:2.7.8.20/0.0000,EC:7.2.2.13/0.0000
tr|G7TLM7|G7TLM7_XANOB,EC:7.2.2.13/0.0000
tr|G7V633|G7V633_THELD,EC:1.21.4.2/0.8237,EC:1.21.4.3/0.7278,EC:1.21.4.4/0.7146
tr|G7V6U1|G7V6U1_THELD,EC:1.1.1.216/0.0000
tr|G7V798|G7V798_THELD,EC:3.1.3.3/0.0001
tr|G7V7E8|G7V7E8_THELD,EC:1.1.1.62/0.0000,EC:1.1.1.200/0.0000,EC:1.1.1.146/0.0000
tr|G7V7P7|G7V7P7_THELD,EC:1.97.1.1/0.0002
tr|G7V893|G7V893_THELD,EC:2.3.1.19/0.9720
tr|G7V8I7|G7V8I7_THELD,EC:3.4.24.7/0.0000
tr|G7V8J2|G7V8J2_THELD,EC:1.97.1.9/0.0000
tr|G7V8K9|G7V8K9_THELD,EC:3.2.1.176/0.0000
tr|G7V8M3|G7V8M3_THELD,EC:3.4.19.13/0.9414,EC:2.3.2.2/0.9414
tr|G7V8P5|G7V8P5_THELD,EC:5.6.1.7/0.9983
tr|G7VA51|G7VA51_THELD,EC:4.3.3.2/0.0000
tr|G7WHU1|G7WHU1_DESOD,EC:2.8.3.12/0.9162
tr|G7WIZ1|G7WIZ1_DESOD,EC:4.2.1.17/0.0001
tr|G7WKA8|G7WKA8_METH6,EC:3.2.2.22/0.0137
tr|G7WKC0|G7WKC0_METH6,EC:2.6.1.42/0.9496
tr|G7WKQ8|G7WKQ8_METH6,EC:3.2.2.22/0.0382
tr|G7WL91|G7WL91_METH6,EC:1.4.3.2/0.0025,EC:3.2.2.22/0.0022
tr|G7WLZ5|G7WLZ5_METH6,EC:2.7.13.3/0.0000
tr|G7WMJ5|G7WMJ5_METH6,EC:5.1.3.37/0.0046
tr|G7WN84|G7WN84_METH6,EC:3.2.2.22/0.0012,EC:1.15.1.1/0.0009
tr|G7WNF5|G7WNF5_METH6,EC:1.7.5.1/0.0942
tr|G7WNH4|G7WNH4_METH6,EC:3.1.1.76/0.0001,EC:3.1.4.50/0.0000
tr|G7WNW1|G7WNW1_METH6,EC:2.1.1.86/0.0000
tr|G7WNW7|G7WNW7_METH6,EC:1.1.1.383/0.0007
tr|G7WPK1|G7WPK1_METH6,EC:5.4.2.7/0.0001
tr|G7WPK5|G7WPK5_METH6,EC:3.1.6.1/0.0048
tr|G7WPU2|G7WPU2_METH6,EC:3.4.14.5/0.0243
tr|G7WQG4|G7WQG4_METH6,EC:3.4.25.1/0.7147
tr|G7WR46|G7WR46_METH6,EC:3.6.4.6/0.8840
tr|G7WRG7|G7WRG7_METH6,EC:1.5.7.2/0.0000,EC:1.12.98.1/0.0000
tr|G8CTG9|G8CTG9_9CAUD,EC:3.1.21.4/0.0000,EC:5.2.1.8/0.0000
tr|G8HQP8|G8HQP8_CLOBO,EC:4.2.1.20/0.7453
tr|G8HQR6|G8HQR6_CLOBO,EC:3.6.5.3/0.0003
tr|G8QRB0|G8QRB0_SPHPG,EC:1.14.19.51/0.0000
tr|G8QSV1|G8QSV1_SPHPG,EC:1.14.14.160/0.0000
tr|G8QTD5|G8QTD5_SPHPG,EC:5.4.99.52/0.0000,EC:5.4.99.54/0.0000
tr|G8QUH7|G8QUH7_SPHPG,EC:1.1.1.200/0.0000
tr|G8QUZ6|G8QUZ6_SPHPG,EC:3.2.1.181/0.0000
tr|G8QYD3|G8QYD3_SPHPG,EC:3.2.1.151/0.0000
tr|G8R3D9|G8R3D9_OWEHD,EC:3.2.1.4/0.0000
tr|G8R3G4|G8R3G4_OWEHD,EC:4.2.2.17/0.0001
tr|G8TMW4|G8TMW4_NIAKG,EC:3.2.2.22/0.0008
tr|G8UM80|G8UM80_TANFA,EC:2.4.1.19/0.0000,EC:3.4.24.33/0.0000,EC:3.4.24.76/0.0000
tr|G9LNI9|G9LNI9_9ASPA,EC:2.7.7.6/0.8014
tr|G9XCY3|G9XCY3_9FIRM,EC:3.2.2.22/0.0560
tr|H0UJ41|H0UJ41_9BACT,EC:1.1.1.201/0.0000,EC:1.1.1.1/0.0000,EC:1.1.1.146/0.0000
tr|H0UK06|H0UK06_9BACT,EC:6.2.1.14/0.0101
tr|H0UQE1|H0UQE1_9BACT,EC:5.6.1.7/0.9987
tr|H0UR29|H0UR29_9BACT,EC:1.1.1.80/0.0000
tr|H0USJ8|H0USJ8_9BACT,EC:1.1.1.1/0.0001
tr|H1XX94|H1XX94_CALAY,EC:1.2.1.58/0.0000
tr|H1XYF8|H1XYF8_CALAY,EC:5.2.1.8/0.0031
tr|H1YXH1|H1YXH1_9EURY,EC:2.1.1.86/0.0056
tr|H2BX39|H2BX39_GILLR,EC:3.2.2.22/0.0000
tr|H2CBF1|H2CBF1_9LEPT,EC:3.4.24.18/0.0014,EC:2.7.11.2/0.0012
tr|H2CF33|H2CF33_9LEPT,EC:2.7.11.2/0.0014
tr|H2EIF6|H2EIF6_MALDO,EC:2.1.1.10/0.9956
tr|H2J318|H2J318_MARPK,EC:3.6.1.45/0.7669
tr|H2J467|H2J467_MARPK,EC:1.97.1.9/0.0000
tr|H2J5U7|H2J5U7_MARPK,EC:2.7.13.3/0.0462
tr|H3K2E4|H3K2E4_METSH,EC:2.8.4.1/0.9950
tr|H3SJF0|H3SJF0_9BACL,EC:1.97.1.9/0.0006
tr|H5SAJ5|H5SAJ5_9CHLR,EC:1.5.1.36/0.0001
tr|H5SBE9|H5SBE9_9CHLR,EC:5.3.4.1/0.0203
tr|H5SFF1|H5SFF1_9BACT,EC:3.1.1.76/0.0001
tr|H5SHN9|H5SHN9_9CHLR,EC:3.6.4.10/0.3812
tr|H5SKV0|H5SKV0_9ZZZZ,EC:1.4.1.2/0.9826
tr|H5SPT3|H5SPT3_9BACT,EC:3.4.21.26/0.5439
tr|H5SQE7|H5SQE7_ACEAU,EC:2.6.1.3/0.0000
tr|H5XUX6|H5XUX6_9FIRM,EC:1.3.8.1/0.5005,EC:1.3.8.7/0.2369
tr|H6RQ75|H6RQ75_BLASD,EC:4.2.2.17/0.0033
tr|H7FMD0|H7FMD0_FLAFP,EC:3.2.1.11/0.0001
tr|H8I8V8|H8I8V8_METCZ,EC:2.4.1.19/0.0003
tr|H8IAP7|H8IAP7_METCZ,EC:2.7.8.42/0.0000
tr|H8MEU3|H8MEU3_CORCM,EC:3.2.1.4/0.0009
tr|H8MQY3|H8MQY3_CORCM,EC:5.6.1.7/0.9987
tr|H8MY94|H8MY94_CORCM,EC:4.1.99.11/0.0000
tr|H8ZXG3|H8ZXG3_9EUGL,EC:3.6.5.3/0.2814
tr|H9TJQ6|H9TJQ6_SALET,EC:6.3.2.38/0.9989
tr|H9TJW2|H9TJW2_SALET,EC:2.8.1.13/0.0000
tr|H9TKM2|H9TKM2_SALET,EC:3.6.1.15/0.0000
tr|H9U9H4|H9U9H4_FERPD,EC:3.2.1.14/0.0000
tr|H9UAD6|H9UAD6_FERPD,EC:3.4.25.1/0.0001,EC:3.6.1.5/0.0001
tr|H9UC07|H9UC07_FERPD,EC:5.4.2.12/0.9235
tr|I0AGU1|I0AGU1_IGNAJ,EC:2.4.1.198/0.0004
tr|I0AJM9|I0AJM9_IGNAJ,EC:3.1.21.1/0.0000
tr|I0AK42|I0AK42_IGNAJ,EC:3.4.24.20/0.0000
tr|I0AK44|I0AK44_IGNAJ,EC:3.4.25.1/0.0001
tr|I0AKB8|I0AKB8_IGNAJ,EC:3.1.1.76/0.0000
tr|I0AKM4|I0AKM4_IGNAJ,EC:1.2.1.58/0.0000,EC:4.2.1.139/0.0000
tr|I0ALK3|I0ALK3_IGNAJ,EC:3.4.13.18/0.1119,EC:3.4.11.4/0.0695
tr|I0BK35|I0BK35_9BACL,EC:3.4.11.5/0.0001
tr|I0HYT2|I0HYT2_CALAS,EC:2.7.13.3/0.0007
tr|I0HZS3|I0HZS3_CALAS,EC:2.2.1.1/0.0000,EC:2.5.1.2/0.0000
tr|I0I052|I0I052_CALAS,EC:3.2.2.22/0.0002
tr|I0I0I6|I0I0I6_CALAS,EC:3.4.21.53/0.0046
tr|I0I103|I0I103_CALAS,EC:2.4.2.44/0.0130
tr|I0I1K6|I0I1K6_CALAS,EC:4.2.3.38/0.0000
tr|I0I6K1|I0I6K1_CALAS,EC:1.12.1.3/0.2649
tr|I0IKN4|I0IKN4_LEPFC,EC:3.1.3.48/0.0057,EC:1.14.14.1/0.0044,EC:3.1.1.4/0.0033
tr|I0JRL0|I0JRL0_HALH3,EC:1.11.1.6/0.0006
tr|I0UVT1|I0UVT1_9MICC,EC:1.2.1.12/0.9937
tr|I0XB92|I0XB92_9SPIR,EC:3.2.2.22/0.0001
tr|I0Z0P2|I0Z0P2_COCSC,EC:2.7.10.1/0.0548
tr|I0Z730|I0Z730_COCSC,EC:2.3.1.41/0.0027
tr|I1DSM8|I1DSM8_9GAMM,EC:3.4.21.62/0.0001
tr|I1T4P5|I1T4P5_9ROSI,EC:3.6.5.2/0.9879
tr|I1TK77|I1TK77_9MOLU,EC:2.7.7.6/0.8138
tr|I2F1Z3|I2F1Z3_9BACT,EC:1.97.1.1/0.0000
tr|I2F2A0|I2F2A0_9BACT,EC:7.2.1.1/0.0000
tr|I2F2P3|I2F2P3_9BACT,EC:3.4.11.6/0.0000
tr|I2F4X0|I2F4X0_9BACT,EC:3.4.24.18/0.0000,EC:2.7.7.67/0.0000
tr|I2F718|I2F718_9BACT,EC:1.3.1.3/0.0000
tr|I2GKZ5|I2GKZ5_9BACT,EC:3.1.1.107/0.0004
tr|I2PXQ9|I2PXQ9_9BACT,EC:1.12.1.3/0.9471
tr|I2PXU6|I2PXU6_9BACT,EC:1.1.1.202/0.9476
tr|I3C1H9|I3C1H9_9FLAO,EC:3.1.1.74/0.0000,EC:1.2.1.82/0.0000
tr|I3CL05|I3CL05_9GAMM,EC:3.2.1.81/0.0091
tr|I3I6E9|I3I6E9_9GAMM,EC:3.2.1.81/0.0002
tr|I3JEI9|I3JEI9_ORENI,EC:2.7.11.18/0.8995
tr|I3NUN5|I3NUN5_PLOBU,EC:3.2.2.29/0.0010,EC:3.1.26.5/0.0008
tr|I3VVV5|I3VVV5_THESW,EC:2.3.1.n6/0.0000,EC:2.3.1.n7/0.0000,EC:2.3.1.23/0.0000
tr|I3WKF3|I3WKF3_BIFBI,EC:4.2.1.69/0.0018,EC:3.1.4.56/0.0013
tr|I3ZBA7|I3ZBA7_TERRK,EC:1.14.14.1/0.0000
tr|I3ZCW8|I3ZCW8_TERRK,EC:1.14.14.1/0.0000
tr|I3ZEB8|I3ZEB8_TERRK,EC:1.14.14.1/0.0000
tr|I3ZIX2|I3ZIX2_TERRK,EC:1.14.14.1/0.0000,EC:3.1.1.75/0.0000,EC:1.1.2.6/0.0000
tr|I4A4E0|I4A4E0_DESDJ,EC:2.2.1.6/0.0190
tr|I4BUX4|I4BUX4_ACEMN,EC:5.6.1.7/0.9981
tr|I4BX69|I4BX69_ACEMN,EC:1.2.4.1/0.8602
tr|I4BZ67|I4BZ67_ACEMN,EC:1.97.1.1/0.0000
tr|I4C1A4|I4C1A4_DESTA,EC:4.1.1.4/0.0059
tr|I4C4L6|I4C4L6_DESTA,EC:1.2.99.7/0.9978
tr|I4C6E3|I4C6E3_DESTA,EC:2.3.1.176/0.1515
tr|I4CA52|I4CA52_DESTA,EC:1.3.8.1/0.0090,EC:1.3.8.11/0.0083
tr|I4CBF5|I4CBF5_DESTA,EC:1.8.7.3/0.0000,EC:1.8.98.4/0.0000
tr|I4CBF8|I4CBF8_DESTA,EC:1.12.98.3/0.0000
tr|I4CD46|I4CD46_DESTA,EC:1.3.8.11/0.1531
tr|I5B4X9|I5B4X9_9BACT,EC:5.6.1.7/0.9989
tr|I5C1K3|I5C1K3_9BACT,EC:3.4.24.39/0.0075
tr|I6XGE8|I6XGE8_9CAUD,EC:4.2.2.17/0.0003
tr|I7A3Y0|I7A3Y0_MELRP,EC:4.1.2.22/0.0034
tr|I7DA89|I7DA89_SALER,EC:3.1.6.1/0.9904
tr|I7EF02|I7EF02_GEOSL,EC:3.2.2.22/0.0001
tr|I7K7D0|I7K7D0_9CLOT,EC:1.3.7.3/0.0321,EC:4.2.3.38/0.0165,EC:2.5.1.30/0.0106
tr|I7LIY3|I7LIY3_METBM,EC:2.8.4.1/0.0000
tr|I9ABI9|I9ABI9_9BACE,EC:4.2.1.133/0.0000
tr|I9B541|I9B541_9FIRM,EC:1.2.99.7/0.9834
tr|I9KF72|I9KF72_9ACTN,EC:3.4.24.33/0.0000
tr|I9LC57|I9LC57_9FIRM,EC:1.15.1.2/0.9750
tr|I9LEV0|I9LEV0_9FIRM,EC:2.2.1.6/0.0136
tr|I9NCA8|I9NCA8_RHILT,EC:3.6.1.45/0.8795
tr|I9NFR2|I9NFR2_RHILT,EC:1.14.14.51/0.0007,EC:1.14.14.52/0.0007,EC:2.7.13.3/0.0005
tr|I9VHX8|I9VHX8_BACFG,EC:3.1.21.4/0.0004
tr|I9X0J4|I9X0J4_RHILT,EC:3.2.2.22/0.0004
tr|I9X9A6|I9X9A6_RHILT,EC:1.1.1.102/0.0020
tr|I9XHX8|I9XHX8_RHILT,EC:3.1.21.4/0.3430
tr|I9XI41|I9XI41_RHILT,EC:6.3.5.1/0.9295
tr|I9ZN41|I9ZN41_HELPX,EC:3.1.26.5/0.0579
tr|J0GX79|J0GX79_RHILT,EC:2.4.1.18/0.9974
tr|J0GXF8|J0GXF8_RHILT,EC:1.5.3.1/0.4982
tr|J0H608|J0H608_RHILT,EC:3.1.1.23/0.0524,EC:3.1.2.22/0.0462
tr|J0H612|J0H612_RHILT,EC:5.4.99.2/0.0000
tr|J0HCT8|J0HCT8_RHILT,EC:2.7.7.n6/0.0042
tr|J0RY20|J0RY20_9EURY,EC:1.5.98.1/0.9953
tr|J0RY59|J0RY59_9EURY,EC:2.8.4.1/0.9956
tr|J1H030|J1H030_CLOS9,EC:2.3.1.n6/0.0000,EC:2.3.1.n7/0.0000,EC:2.3.1.121/0.0000
tr|J1H354|J1H354_CLOS9,EC:1.1.1.190/0.0000,EC:1.1.1.191/0.0000
tr|J1HAK4|J1HAK4_CLOS9,EC:4.2.1.11/0.9984
tr|J1I3M7|J1I3M7_9BACT,EC:3.1.21.1/0.0001
tr|J1L3I8|J1L3I8_9EURY,EC:2.4.1.19/0.0000
tr|J2PJM2|J2PJM2_9BACL,EC:3.2.2.22/0.0009
tr|J2WTF7|J2WTF7_9BRAD,EC:3.2.2.22/0.0067
tr|J3C526|J3C526_FLASC,EC:2.7.13.3/0.0000
tr|J3JFR1|J3JFR1_9EURY,EC:4.4.1.3/0.0000,EC:3.2.2.22/0.0000,EC:1.8.1.9/0.0000
tr|J4KM59|J4KM59_BEAB2,EC:4.6.1.24/0.0044
tr|J6UBS2|J6UBS2_9RHOB,EC:1.17.1.5/0.1739,EC:1.2.99.7/0.1680
tr|J7J1V9|J7J1V9_DESMD,EC:1.1.1.159/0.5122,EC:1.1.1.178/0.4544
tr|J7LPI6|J7LPI6_SALET,EC:3.1.21.4/0.0001
tr|J7LQP0|J7LQP0_SALET,EC:3.1.21.4/0.0012
tr|J7Q6J5|J7Q6J5_ECOLX,EC:5.4.2.2/0.9419
tr|J7QY30|J7QY30_ECOLX,EC:3.5.4.10/0.0000,EC:2.1.2.3/0.0000
tr|J9G6Y0|J9G6Y0_9ZZZZ,EC:5.6.1.7/0.0011
tr|J9VFD8|J9VFD8_MYCTX,EC:2.7.7.6/0.0152
tr|K0AXF7|K0AXF7_GOTA9,EC:1.14.14.61/0.0000
tr|K0YV38|K0YV38_9ACTO,EC:3.1.4.12/0.0001
