tr|A0B5T7|A0B5T7_METTP,EC:3.6.1.54/0.0000,EC:2.3.1.265/0.0000
tr|K1MCD4|K1MCD4_9LACT,EC:1.21.4.2/0.9534,EC:1.21.4.4/0.8687,EC:1.21.4.3/0.8679
tr|K1TSN6|K1TSN6_9ZZZZ,EC:2.7.3.5/0.0000
tr|K1WWL5|K1WWL5_MARBU,EC:2.4.1.282/0.0000
tr|K1Y0P8|K1Y0P8_9BACT,EC:1.3.8.1/0.4100
tr|K1Y2X6|K1Y2X6_9BACT,EC:3.4.24.1/0.0007
tr|K1Y3I3|K1Y3I3_9BACT,EC:2.7.10.1/0.0000
tr|K1Y6T9|K1Y6T9_9BACT,EC:3.2.1.151/0.0002
tr|K1Y8P4|K1Y8P4_9BACT,EC:1.21.4.2/0.0044
tr|K1YAM0|K1YAM0_9BACT,EC:3.2.1.14/0.0085
tr|K1YCX2|K1YCX2_9BACT,EC:3.2.2.22/0.0029,EC:3.1.3.1/0.0018,EC:3.2.1.14/0.0018
tr|K1YHD0|K1YHD0_9BACT,EC:1.3.99.32/0.2508
tr|K2CR50|K2CR50_9BACT,EC:3.4.21.32/0.0000
tr|K2CT31|K2CT31_9BACT,EC:2.7.1.11/0.9978
tr|K2D2X6|K2D2X6_9BACT,EC:3.6.5.3/0.0002
tr|K2D500|K2D500_9BACT,EC:1.1.1.29/0.0017,EC:1.1.1.110/0.0009
tr|K2DQ07|K2DQ07_9BACT,EC:2.7.9.2/0.5455,EC:2.7.9.1/0.5111
tr|K2DQQ0|K2DQQ0_9BACT,EC:1.3.1.97/0.0000,EC:1.97.1.1/0.0000
tr|K2E7V3|K2E7V3_9BACT,EC:2.7.8.8/0.0000
tr|K2Q9W3|K2Q9W3_METFP,EC:3.6.1.55/0.0000,EC:3.4.25.1/0.0000
tr|K2QE46|K2QE46_METFP,EC:2.4.2.8/0.0364,EC:2.4.2.10/0.0261
tr|K2QWB3|K2QWB3_METFP,EC:5.2.1.8/0.0981
tr|K2QYM4|K2QYM4_METFP,EC:2.8.4.1/0.9974
tr|K2R153|K2R153_METFP,EC:2.7.7.6/0.0002
tr|K2R2T6|K2R2T6_METFP,EC:3.4.25.1/0.8929
tr|K2R3R6|K2R3R6_METFP,EC:5.3.3.7/0.0000
tr|K2R3X9|K2R3X9_METFP,EC:1.5.98.2/0.9955
tr|K2R6I7|K2R6I7_METFP,EC:1.8.98.5/0.9922,EC:1.8.98.6/0.9910
tr|K2R8M5|K2R8M5_METFP,EC:2.1.1.86/0.0002
tr|K2RAN9|K2RAN9_METFP,EC:2.8.4.1/0.9860
tr|K2RAW4|K2RAW4_METFP,EC:2.8.4.1/0.0133
tr|K2RBU1|K2RBU1_METFP,EC:7.2.2.1/0.9947,EC:7.1.2.2/0.9831
tr|K2RCN2|K2RCN2_METFP,EC:1.8.98.5/0.9919,EC:1.8.98.6/0.9914
tr|K2REI5|K2REI5_METFP,EC:1.12.98.1/0.7527
tr|K2RRN3|K2RRN3_METFP,EC:1.12.98.1/0.3569,EC:1.12.1.2/0.3070
tr|K2RRZ7|K2RRZ7_METFP,EC:3.6.1.9/0.0001
tr|K3ZHE6|K3ZHE6_SETIT,EC:4.2.3.58/0.0000
tr|K4KZ81|K4KZ81_SIMAS,EC:3.4.19.1/0.0004
tr|K5C9G4|K5C9G4_9BACE,EC:3.2.1.28/0.0000
tr|K5CJG4|K5CJG4_9BACE,EC:2.4.1.353/0.0000
tr|K5ZHM4|K5ZHM4_9BACT,EC:3.2.2.22/0.1007
tr|K6A6P6|K6A6P6_9BACT,EC:3.2.2.22/0.4872
tr|K6AP91|K6AP91_9BACT,EC:5.2.1.8/0.0566
tr|K6ATV6|K6ATV6_9BACT,EC:1.16.1.7/0.0000,EC:1.12.2.1/0.0000
tr|K6C025|K6C025_SCHAZ,EC:2.3.1.101/0.0003
tr|K6GMR5|K6GMR5_9BACT,EC:3.4.24.18/0.0001
tr|K6T7B3|K6T7B3_9EURY,EC:2.4.2.10/0.0457,EC:2.4.2.8/0.0250
tr|K6TIY8|K6TIY8_9EURY,EC:1.12.98.1/0.8753
tr|K6TLX4|K6TLX4_9EURY,EC:1.8.98.6/0.9944,EC:1.8.98.5/0.9939
tr|K6TPF5|K6TPF5_9EURY,EC:1.12.98.1/0.3370,EC:1.12.1.2/0.2529
tr|K6TT41|K6TT41_9EURY,EC:2.7.7.6/0.0000
tr|K6TY70|K6TY70_9EURY,EC:3.2.1.4/0.0000,EC:3.4.24.1/0.0000
tr|K6U020|K6U020_9EURY,EC:3.1.26.5/0.0008
tr|K6U0D5|K6U0D5_9EURY,EC:2.8.4.1/0.4874
tr|K6U0X0|K6U0X0_9EURY,EC:5.1.1.4/0.0000,EC:3.5.2.18/0.0000,EC:5.4.99.50/0.0000,EC:5.3.3.7/0.0000
tr|K6U1N4|K6U1N4_9EURY,EC:4.2.3.104/0.2630
tr|K6U3N2|K6U3N2_9EURY,EC:1.2.7.12/0.0004
tr|K6U6K0|K6U6K0_9EURY,EC:2.7.1.202/0.0001
tr|K6U8X0|K6U8X0_9EURY,EC:1.8.98.5/0.6172,EC:1.8.98.6/0.4882
tr|K6Y347|K6Y347_9ALTE,EC:2.7.13.3/0.0000
tr|K7ATD6|K7ATD6_9ALTE,EC:3.2.2.22/0.5251
tr|K7ZPQ2|K7ZPQ2_9BACT,EC:1.12.7.2/0.0000
tr|K8EA32|K8EA32_9FIRM,EC:3.2.2.22/0.1146
tr|K8PA47|K8PA47_9BRAD,EC:7.5.2.13/0.0000
tr|K9IZS4|K9IZS4_DESRO,EC:3.2.2.6/0.0136
tr|K9QIK0|K9QIK0_9NOSO,EC:3.5.4.4/0.0165
tr|K9S4F8|K9S4F8_9CYAN,EC:3.2.1.39/0.0001,EC:3.1.4.35/0.0001
tr|K9Z2F0|K9Z2F0_CYAAP,EC:1.14.99.53/0.0000,EC:1.8.5.3/0.0000
tr|L0DDH1|L0DDH1_SINAD,EC:2.4.2.31/0.0002
tr|L0F326|L0F326_DESDL,EC:4.2.1.54/0.0003
tr|L0F5D2|L0F5D2_DESDL,EC:1.3.7.8/0.0041,EC:1.3.99.n1/0.0041,EC:4.2.1.157/0.0017,EC:4.2.1.54/0.0015
tr|L0FWI5|L0FWI5_ECHVK,EC:2.4.1.5/0.0011
tr|L0HAF8|L0HAF8_METFS,EC:1.17.98.4/0.2801,EC:1.17.2.3/0.1793
tr|L0HCB0|L0HCB0_METFS,EC:2.7.9.2/0.9955
tr|L0HDN6|L0HDN6_METFS,EC:2.7.11.1/0.0170
tr|L0HEI3|L0HEI3_METFS,EC:1.12.98.1/0.0122
tr|L0HES5|L0HES5_METFS,EC:1.16.3.2/0.9861
tr|L0HFT2|L0HFT2_METFS,EC:2.8.4.1/0.7260
tr|L0HFW2|L0HFW2_METFS,EC:3.1.26.5/0.0014,EC:3.1.21.10/0.0008
tr|L0HG11|L0HG11_METFS,EC:3.2.2.22/0.0205,EC:2.4.2.30/0.0101
tr|L0HIQ8|L0HIQ8_METFS,EC:1.5.98.2/0.9176
tr|L0HJY3|L0HJY3_METFS,EC:2.1.1.86/0.1606
tr|L0ILR7|L0ILR7_THETR,EC:2.2.1.6/0.0170
tr|L0JZN7|L0JZN7_9EURY,EC:5.4.99.5/0.0098
tr|L0K857|L0K857_HALHC,EC:3.4.21.107/0.9804
tr|L0KCY7|L0KCY7_HALHC,EC:1.1.1.64/0.0015
tr|L0KVN3|L0KVN3_METHD,EC:4.6.1.1/0.2593
tr|L0MCI7|L0MCI7_9GAMM,EC:3.6.1.6/0.0000
tr|L1N9G4|L1N9G4_9PORP,EC:1.14.14.1/0.0000
tr|L1P9P4|L1P9P4_9FLAO,EC:2.3.1.251/0.0007
tr|L2F9A7|L2F9A7_9GAMM,EC:3.6.5.3/0.0739
tr|L7VM58|L7VM58_THES1,EC:5.6.1.7/0.9986
tr|L7VMR9|L7VMR9_THES1,EC:7.2.1.1/0.0000
tr|L7VQZ8|L7VQZ8_THES1,EC:5.2.1.14/0.0000
tr|L8JIG6|L8JIG6_9BACT,EC:3.2.2.22/0.0002
tr|L8JP53|L8JP53_9BACT,EC:4.2.2.17/0.0012,EC:3.2.2.22/0.0008
tr|L9WFN2|L9WFN2_9EURY,EC:3.1.1.6/0.0816
tr|M1LVL4|M1LVL4_PSEPU,EC:5.6.2.2/0.9614
tr|M1MG29|M1MG29_9CLOT,EC:3.1.21.4/0.0073
tr|M1Q1L6|M1Q1L6_9ZZZZ,EC:1.97.1.9/0.0000,EC:3.2.1.1/0.0000,EC:3.4.24.7/0.0000
tr|M1QKA3|M1QKA3_METMZ,EC:3.1.6.1/0.0007
tr|M1RXY2|M1RXY2_LYSSH,EC:3.2.2.22/0.0007,EC:5.3.4.1/0.0005
tr|M1WQQ7|M1WQQ7_PSEP2,EC:1.2.99.7/0.9981
tr|M1YSW3|M1YSW3_9FIRM,EC:4.1.2.25/0.0147
tr|M1YW01|M1YW01_9FIRM,EC:2.3.1.9/0.9941
tr|M1Z9Q4|M1Z9Q4_9FIRM,EC:2.7.1.199/0.0001
tr|M1ZA28|M1ZA28_9FIRM,EC:2.8.3.23/0.8300
tr|M1ZBV0|M1ZBV0_9FIRM,EC:1.21.4.2/0.8939
tr|M1ZGP3|M1ZGP3_9FIRM,EC:1.1.1.203/0.0000
tr|M2YDL9|M2YDL9_9MICC,EC:3.6.1.26/0.0000
tr|M3A349|M3A349_STRMB,EC:2.7.1.30/0.9945
tr|M4XGM6|M4XGM6_9PSED,EC:3.2.2.22/0.0068
tr|M5TBI2|M5TBI2_9BACT,EC:5.2.1.8/0.0000
tr|M5WYY7|M5WYY7_PRUPE,EC:3.6.1.62/0.0044
tr|M6DE26|M6DE26_9LEPT,EC:3.4.24.18/0.0006
tr|M6RNF5|M6RNF5_LEPIR,EC:3.2.1.76/0.0000,EC:2.4.2.31/0.0000
tr|M7MJM9|M7MJM9_9FLAO,EC:3.1.1.76/0.0000
tr|M7MRY9|M7MRY9_9MICC,EC:5.3.3.8/0.0000,EC:4.2.1.17/0.0000
tr|M7N7V5|M7N7V5_9BACT,EC:3.2.2.22/0.0011,EC:4.2.2.2/0.0009
tr|M8BDN1|M8BDN1_AEGTA,EC:3.2.2.6/0.1377
tr|M8DAL6|M8DAL6_9BACL,EC:2.2.1.6/0.0204
tr|M8DHA8|M8DHA8_THETY,EC:3.4.11.7/0.0053
tr|M8DX24|M8DX24_9BACL,EC:1.97.1.9/0.0024
tr|M9LNZ2|M9LNZ2_PAEPP,EC:3.1.1.32/0.0067,EC:3.6.1.5/0.0063
tr|N0AUX5|N0AUX5_9BACI,EC:1.1.1.244/0.7378
tr|N0B8V7|N0B8V7_9HYPH,EC:3.4.24.40/0.0007
tr|N0BEM0|N0BEM0_9EURY,EC:1.8.99.2/0.9954
tr|N1R2D4|N1R2D4_AEGTA,EC:2.3.2.27/0.0001
tr|N8QX94|N8QX94_9GAMM,EC:1.11.1.7/0.0025
tr|N8QYX3|N8QYX3_9GAMM,EC:3.6.5.3/0.1581
tr|N8WIR9|N8WIR9_9GAMM,EC:2.1.1.167/0.0003
tr|N9VLD9|N9VLD9_9GAMM,EC:3.2.1.11/0.0088
tr|O03386|O03386_VICFA,EC:7.1.1.2/0.0321
sp|O27236|MCRB_METTH,EC:2.8.4.1/0.9881
sp|O27731|HMT2_METTH,EC:2.7.7.6/0.0009
tr|O33459|O33459_PSEPU,EC:6.2.1.17/0.9669,EC:6.2.1.1/0.9583
tr|O54044|O54044_PSEAI,EC:1.7.5.1/0.9891
tr|O54666|O54666_AMYMD,EC:6.2.1.72/0.0010
sp|P06131|FDHA_METFO,EC:1.17.1.9/0.7579
sp|P11560|MCRB_METTM,EC:2.8.4.1/0.9880
sp|P19649|TMPB_TREPA,EC:3.2.2.6/0.0005
sp|P21982|FLAA_SPIAU,EC:1.7.2.7/0.0116
sp|P26692|ACDA_METSH,EC:1.2.7.4/0.9825
sp|P27096|YAC1_METSH,EC:1.4.3.2/0.0032
sp|P50483|HMT1_METTH,EC:2.7.7.6/0.0007,EC:1.2.7.12/0.0006
tr|Q01NN3|Q01NN3_SOLUE,EC:1.14.14.1/0.0000
tr|Q01Q37|Q01Q37_SOLUE,EC:3.2.2.22/0.0179
tr|Q01S00|Q01S00_SOLUE,EC:1.14.14.1/0.0000,EC:4.2.1.152/0.0000
sp|Q01SX2|EFTU_SOLUE,EC:3.6.5.3/0.1605
tr|Q01YW5|Q01YW5_SOLUE,EC:1.14.14.1/0.0000
tr|Q020T4|Q020T4_SOLUE,EC:1.14.14.1/0.0000
tr|Q026I6|Q026I6_SOLUE,EC:1.14.14.1/0.0000
tr|Q026X1|Q026X1_SOLUE,EC:1.14.14.1/0.0000
tr|Q029C2|Q029C2_SOLUE,EC:1.1.2.6/0.0000
tr|Q029P2|Q029P2_SOLUE,EC:1.14.14.1/0.0000
tr|Q02BD5|Q02BD5_SOLUE,EC:3.2.2.22/0.1740
sp|Q0AUD1|ATPA_SYNWW,EC:7.1.2.2/0.9985,EC:7.2.2.1/0.9983
sp|Q0AUD3|ATPB_SYNWW,EC:7.1.2.2/0.9986,EC:7.2.2.1/0.9978
sp|Q0AVM3|THLA_SYNWW,EC:2.3.1.9/0.9899
sp|Q0AVV1|CH60_SYNWW,EC:5.6.1.7/0.9986
tr|Q0AWW8|Q0AWW8_SYNWW,EC:2.8.3.12/0.9841
tr|Q0AYW6|Q0AYW6_SYNWW,EC:2.3.1.8/0.9286
sp|Q0AZ33|ETFA_SYNWW,EC:2.7.3.9/0.0002
sp|Q0AZ34|ETFB_SYNWW,EC:1.3.1.108/0.0769
tr|Q0B0L0|Q0B0L0_SYNWW,EC:3.2.2.22/0.2507
tr|Q0B0L6|Q0B0L6_SYNWW,EC:3.2.2.22/0.3319
tr|Q0D4D9|Q0D4D9_ORYSJ,EC:3.4.21.105/0.0038
tr|Q0D551|Q0D551_ORYSJ,EC:3.4.23.5/0.0000,EC:2.1.1.210/0.0000
sp|Q2QM62|KN14R_ORYSJ,EC:2.7.12.1/0.2892
tr|Q0IZ33|Q0IZ33_ORYSJ,EC:4.2.3.144/0.0001
tr|Q0IZ45|Q0IZ45_ORYSJ,EC:4.2.3.58/0.0007,EC:3.2.2.6/0.0006
tr|Q0J365|Q0J365_ORYSJ,EC:2.3.2.26/0.0014
tr|Q0J4L3|Q0J4L3_ORYSJ,EC:2.7.11.1/0.8737
tr|Q0P7J8|Q0P7J8_ECOLX,EC:6.2.1.53/0.0025
tr|Q103D3|Q103D3_SALET,EC:3.4.21.107/0.0001,EC:2.7.13.3/0.0001
tr|Q12HS5|Q12HS5_SHEDO,EC:1.16.1.7/0.0001
tr|Q19TU1|Q19TU1_DESDE,EC:1.8.99.2/0.9988
tr|Q1IJQ5|Q1IJQ5_KORVE,EC:3.1.1.75/0.0000
tr|Q1IKU3|Q1IKU3_KORVE,EC:1.14.14.1/0.0000
tr|Q1ILS6|Q1ILS6_KORVE,EC:7.2.4.3/0.0001
tr|Q1IRJ7|Q1IRJ7_KORVE,EC:1.14.14.1/0.0000
tr|Q1IST1|Q1IST1_KORVE,EC:3.2.1.55/0.0000
tr|Q1JZL4|Q1JZL4_DESA6,EC:1.2.7.6/0.0077
tr|Q1K036|Q1K036_DESA6,EC:1.15.1.2/0.9666
tr|Q1K0I0|Q1K0I0_DESA6,EC:3.1.1.32/0.0005,EC:4.2.1.124/0.0004
tr|Q1KZ15|Q1KZ15_9MAGN,EC:4.1.1.39/0.9989
tr|Q1Q633|Q1Q633_KUEST,EC:3.2.2.22/0.0240,EC:3.6.1.5/0.0137
tr|Q202A2|Q202A2_STRPY,EC:3.4.21.62/0.0008,EC:3.1.1.1/0.0007
tr|Q2BFV1|Q2BFV1_9BACI,EC:3.6.1.45/0.0000
tr|Q2CGU7|Q2CGU7_OCEGH,EC:3.4.23.44/0.0000
tr|Q2FQP2|Q2FQP2_METHJ,EC:3.6.4.10/0.9713
sp|Q2FRI3|EF1A_METHJ,EC:3.6.5.3/0.4697
tr|Q2FRN0|Q2FRN0_METHJ,EC:2.1.1.86/0.0500
tr|Q2FS26|Q2FS26_METHJ,EC:3.2.2.22/0.0034
tr|Q2FSD8|Q2FSD8_METHJ,EC:2.8.4.1/0.9848
tr|Q2FSN0|Q2FSN0_METHJ,EC:2.8.4.1/0.9754
tr|Q2FSN5|Q2FSN5_METHJ,EC:4.3.3.2/0.0000
tr|Q2FTS3|Q2FTS3_METHJ,EC:3.2.2.22/0.0006,EC:3.2.1.39/0.0004
tr|Q2FTS9|Q2FTS9_METHJ,EC:1.5.98.2/0.9128
sp|Q2FU89|MTD_METHJ,EC:1.5.98.1/0.9911
sp|Q2II78|EFTU_ANADE,EC:3.6.5.3/0.0332
tr|Q2LPG9|Q2LPG9_SYNAS,EC:5.4.2.12/0.0020
sp|Q2LTG7|CH602_SYNAS,EC:5.6.1.7/0.9985
tr|Q2LTH8|Q2LTH8_SYNAS,EC:5.3.4.1/0.0027
sp|Q2LUH6|DNAK_SYNAS,EC:3.6.4.10/0.8555
tr|Q2LUP5|Q2LUP5_SYNAS,EC:7.2.1.1/0.0001
tr|Q2LW75|Q2LW75_SYNAS,EC:1.7.7.1/0.0136
tr|Q2LWR0|Q2LWR0_SYNAS,EC:3.4.21.107/0.0014,EC:1.3.1.108/0.0010
tr|Q2LWR1|Q2LWR1_SYNAS,EC:1.8.98.1/0.9401
tr|Q2LWR5|Q2LWR5_SYNAS,EC:3.2.1.4/0.0005
sp|Q2LXU2|BAMA_SYNAS,EC:3.7.1.21/0.9976
tr|Q2MCV5|Q2MCV5_STEMA,EC:6.5.1.1/0.0003
tr|Q2QQH0|Q2QQH0_ORYSJ,EC:2.7.7.7/0.0122
tr|Q2QRG5|Q2QRG5_ORYSJ,EC:2.4.1.14/0.0011,EC:2.7.11.1/0.0010
tr|Q2QX83|Q2QX83_ORYSJ,EC:3.1.3.48/0.0037
tr|Q2R3U4|Q2R3U4_ORYSJ,EC:2.1.1.369/0.0002
tr|Q2R496|Q2R496_ORYSJ,EC:2.1.1.241/0.0003
tr|Q2RG10|Q2RG10_MOOTA,EC:3.2.2.22/0.3798
sp|Q2RI41|OORA_MOOTA,EC:1.2.7.10/0.9968
tr|Q2Y4K2|Q2Y4K2_UNCAX,EC:3.4.21.32/0.0000,EC:3.2.1.4/0.0000
tr|Q30VU1|Q30VU1_OLEA2,EC:2.7.13.3/0.0028
tr|Q31UK4|Q31UK4_SHIBS,EC:5.3.4.1/0.0197,EC:1.8.1.8/0.0168
sp|Q326J2|DAPB_SHIBS,EC:1.17.1.8/0.9969
tr|Q336M9|Q336M9_ORYSJ,EC:7.2.4.2/0.0000
tr|Q338A3|Q338A3_ORYSJ,EC:4.6.1.1/0.0215
tr|Q33BJ5|Q33BJ5_ORYSJ,EC:2.3.1.48/0.0175,EC:2.3.2.27/0.0123
sp|Q39Q56|ATPB_GEOMG,EC:7.1.2.2/0.9985,EC:7.2.2.1/0.9969
tr|Q39QF1|Q39QF1_GEOMG,EC:1.4.9.1/0.0003,EC:5.3.4.1/0.0002
tr|Q39TZ4|Q39TZ4_GEOMG,EC:2.7.11.1/0.0001,EC:3.1.26.5/0.0001,EC:1.12.98.3/0.0001,EC:2.7.7.6/0.0000
tr|Q39U79|Q39U79_GEOMG,EC:2.5.1.17/0.0001
tr|Q39VY9|Q39VY9_GEOMG,EC:2.7.7.6/0.0002
sp|Q39W76|ILVC_GEOMG,EC:1.1.1.86/0.9978,EC:1.1.1.383/0.9978
tr|Q39W77|Q39W77_GEOMG,EC:2.2.1.6/0.9923
sp|Q39W87|EFTS_GEOMG,EC:2.7.7.6/0.0075
tr|Q39WK8|Q39WK8_GEOMG,EC:3.2.2.5/0.0002
tr|Q39WT8|Q39WT8_GEOMG,EC:1.1.1.202/0.7582,EC:1.1.1.244/0.7300
tr|Q39WU2|Q39WU2_GEOMG,EC:2.3.1.298/0.0002,EC:3.2.1.8/0.0002
tr|Q39X93|Q39X93_GEOMG,EC:4.2.2.n1/0.0000
tr|Q39YC2|Q39YC2_GEOMG,EC:5.2.1.8/0.0000
tr|Q3A063|Q3A063_SYNC1,EC:1.14.14.99/0.0014,EC:3.2.1.81/0.0010
tr|Q3A0M4|Q3A0M4_SYNC1,EC:1.1.1.77/0.5354
tr|Q3A0M5|Q3A0M5_SYNC1,EC:1.1.1.244/0.9637
tr|Q3A0W4|Q3A0W4_SYNC1,EC:1.2.1.76/0.9687
tr|Q3A1K9|Q3A1K9_SYNC1,EC:1.1.1.244/0.9855
tr|Q3A1P2|Q3A1P2_SYNC1,EC:4.2.1.81/0.0002
tr|Q3A1P3|Q3A1P3_SYNC1,EC:2.7.7.6/0.0006
tr|Q3A1X1|Q3A1X1_SYNC1,EC:2.4.1.19/0.0000,EC:1.4.3.2/0.0000
tr|Q3A2K2|Q3A2K2_SYNC1,EC:5.2.1.8/0.0002
tr|Q3A3H2|Q3A3H2_SYNC1,EC:1.12.1.3/0.9622
tr|Q3A430|Q3A430_SYNC1,EC:1.12.1.3/0.4381
tr|Q3A458|Q3A458_SYNC1,EC:1.12.1.3/0.7246
tr|Q3A461|Q3A461_SYNC1,EC:1.12.1.3/0.9760
tr|Q3A4R6|Q3A4R6_SYNC1,EC:3.2.1.81/0.0016
tr|Q3A5T4|Q3A5T4_SYNC1,EC:2.1.1.86/0.0002
tr|Q3A6B7|Q3A6B7_SYNC1,EC:1.12.1.3/0.9778
tr|Q3A731|Q3A731_SYNC1,EC:3.5.4.39/0.0005
tr|Q3A7B5|Q3A7B5_SYNC1,EC:3.1.1.32/0.0033
tr|Q3A7D0|Q3A7D0_SYNC1,EC:2.4.1.198/0.0002
tr|Q3A7X6|Q3A7X6_SYNC1,EC:1.1.1.202/0.2931,EC:1.1.1.77/0.2486,EC:1.1.1.244/0.1523
tr|Q3A7X7|Q3A7X7_SYNC1,EC:1.2.7.6/0.0815
sp|Q3A9J4|GRDB_CARHZ,EC:1.21.4.2/0.9900
tr|Q3AAM4|Q3AAM4_CARHZ,EC:1.4.1.13/0.1882
tr|Q3J7Z2|Q3J7Z2_NITOC,EC:3.2.1.81/0.0061
tr|Q3JA35|Q3JA35_NITOC,EC:3.4.21.12/0.0000
tr|Q43131|Q43131_VICFA,EC:7.1.2.1/0.9988
sp|Q46505|HNDA_SOLFR,EC:1.12.1.3/0.9884
sp|Q46506|HNDB_SOLFR,EC:1.12.1.3/0.9709
tr|Q467V6|Q467V6_METBF,EC:3.2.2.6/0.0029
tr|Q469S0|Q469S0_METBF,EC:3.4.24.89/0.0001
tr|Q46CZ5|Q46CZ5_METBF,EC:2.3.1.23/0.0000,EC:2.3.1.n6/0.0000,EC:2.3.1.n7/0.0000
tr|Q46ER8|Q46ER8_METBF,EC:2.3.1.23/0.0000
tr|Q46MT1|Q46MT1_CUPPJ,EC:1.15.1.1/0.0005
tr|Q48937|Q48937_METBA,EC:2.3.1.23/0.0000,EC:2.3.1.n6/0.0000,EC:2.3.1.n7/0.0000
tr|Q49C06|Q49C06_9EURY,EC:2.8.4.1/0.0950
tr|Q49C07|Q49C07_9EURY,EC:2.8.4.1/0.3957
tr|Q4W1V6|Q4W1V6_ACTPL,EC:3.6.4.12/0.0000,EC:2.7.7.101/0.0000,EC:3.1.21.4/0.0000
sp|Q50774|MTRG_METTM,EC:2.1.1.86/0.9555
tr|Q56UU6|Q56UU6_ORYSJ,EC:4.6.1.24/0.0530
sp|Q58441|MTD_METJA,EC:1.5.98.1/0.9973
tr|Q5J6D1|Q5J6D1_PINTO,EC:2.7.7.49/0.0030
tr|Q5N9Q5|Q5N9Q5_ORYSJ,EC:2.3.1.48/0.0008,EC:2.7.13.3/0.0008
tr|Q5UB16|Q5UB16_PHYCI,EC:3.1.3.48/0.0028
tr|Q5ZAW5|Q5ZAW5_ORYSJ,EC:2.4.1.198/0.0037
tr|Q64C79|Q64C79_9EURY,EC:3.2.2.22/0.0259
tr|Q6A2C5|Q6A2C5_9MARC,EC:7.1.1.2/0.0814
tr|Q6JAZ9|Q6JAZ9_ECOLX,EC:5.2.1.8/0.0010
tr|Q6L881|Q6L881_9EUGL,EC:4.6.1.1/0.9748
tr|Q6SZ09|Q6SZ09_STRPY,EC:2.1.1.72/0.0000
tr|Q6TL21|Q6TL21_ANETH,EC:3.2.2.22/0.2448
tr|Q6ZGD9|Q6ZGD9_ORYSJ,EC:3.2.2.6/0.0009
tr|Q6ZLH9|Q6ZLH9_ORYSJ,EC:2.7.11.1/0.0019
tr|Q711B3|Q711B3_STRPY,EC:1.11.1.7/0.0015,EC:2.7.11.1/0.0013
tr|Q71EW6|Q71EW6_SYNAC,EC:3.1.1.32/0.0440
sp|Q747C7|CH60_GEOSL,EC:5.6.1.7/0.9986
sp|Q748X8|EFTU_GEOSL,EC:3.6.5.3/0.0213
sp|Q74AR6|ENO_GEOSL,EC:4.2.1.11/0.9985
tr|Q74BK3|Q74BK3_GEOSL,EC:3.1.21.1/0.0000
tr|Q74BL3|Q74BL3_GEOSL,EC:3.2.2.22/0.0001,EC:2.7.11.12/0.0001,EC:5.2.1.8/0.0001
sp|Q74BW9|ILVC_GEOSL,EC:1.1.1.86/0.9983,EC:1.1.1.383/0.9973
tr|Q74EZ9|Q74EZ9_GEOSL,EC:4.1.1.22/0.0001
tr|Q74G87|Q74G87_GEOSL,EC:1.1.1.149/0.0009
