tr|A0B5T7|A0B5T7_METTP,EC:3.6.1.54/0.0000,EC:2.3.1.265/0.0000
sp|Q74GY2|ATPA_GEOSL,EC:7.1.2.2/0.9986
sp|Q74H59|DNAK_GEOSL,EC:3.6.4.10/0.7235
tr|Q75J75|Q75J75_ORYSJ,EC:3.1.3.48/0.0248
tr|Q75LG0|Q75LG0_ORYSJ,EC:2.7.11.1/0.0178
tr|Q7BMI5|Q7BMI5_STRPY,EC:3.1.26.12/0.0000
tr|Q7NCI3|Q7NCI3_GLOVI,EC:3.2.2.22/0.0026
tr|Q7NDN5|Q7NDN5_GLOVI,EC:2.7.10.1/0.0004,EC:3.2.2.22/0.0003,EC:5.1.3.37/0.0003
tr|Q7X0X9|Q7X0X9_STRPY,EC:4.6.1.1/0.0014
tr|Q7XBS7|Q7XBS7_ORYSJ,EC:2.7.7.7/0.0052,EC:3.6.4.13/0.0032,EC:2.7.7.49/0.0024
tr|Q7XWU7|Q7XWU7_ORYSJ,EC:2.7.7.48/0.0012
tr|Q7XXG3|Q7XXG3_ORYSJ,EC:2.7.7.48/0.0223
tr|Q8A7M2|Q8A7M2_BACTN,EC:3.2.2.22/0.0055
tr|Q8EN17|Q8EN17_OCEIH,EC:1.1.1.159/0.7200
tr|Q8KRL0|Q8KRL0_ECOLX,EC:3.4.24.3/0.0025,EC:3.6.1.5/0.0016
tr|Q8PVI1|Q8PVI1_METMA,EC:3.1.6.1/0.0026
tr|Q8RJ10|Q8RJ10_STRPY,EC:3.2.1.11/0.0005
tr|Q8S5S7|Q8S5S7_ORYSJ,EC:2.7.7.7/0.1047,EC:2.7.7.49/0.0764
tr|Q8TJS7|Q8TJS7_METAC,EC:3.4.24.1/0.0002
tr|Q8TN07|Q8TN07_METAC,EC:3.1.1.10/0.0000
tr|Q8TNP2|Q8TNP2_METAC,EC:2.1.1.86/0.0006
tr|Q8TPY7|Q8TPY7_METAC,EC:3.2.1.4/0.0031,EC:2.4.1.19/0.0022
tr|Q8TTX3|Q8TTX3_METAC,EC:2.4.1.198/0.0000
tr|Q8VRR0|Q8VRR0_SYNFM,EC:1.8.99.5/0.9925
tr|Q8VRT1|Q8VRT1_9BACT,EC:1.8.99.2/0.0095
tr|Q8W2Z0|Q8W2Z0_ORYSJ,EC:2.7.11.1/0.0502
tr|Q8YZI6|Q8YZI6_NOSS1,EC:3.2.1.102/0.0010
tr|Q93EU4|Q93EU4_9BACT,EC:1.8.99.5/0.9371
tr|Q93EU5|Q93EU5_9BACT,EC:1.8.99.5/0.9912
tr|Q9AE02|Q9AE02_AMYMD,EC:1.14.13.220/0.9280
tr|Q9AEM3|Q9AEM3_CLODI,EC:3.2.2.22/0.0640
tr|Q9AVP6|Q9AVP6_VICFA,EC:7.1.2.1/0.9986
sp|Q9EV94|GRDE_ACESD,EC:1.21.4.2/0.8828
tr|Q9R9Z6|Q9R9Z6_PSEPU,EC:1.14.12.13/0.9647
tr|Q9RLP3|Q9RLP3_MYCTX,EC:4.6.1.1/0.0000
tr|Q9WXS6|Q9WXS6_THEMA,EC:3.4.21.32/0.0000
tr|Q9XDA2|Q9XDA2_THECU,EC:3.4.11.6/0.0001
tr|Q9Z428|Q9Z428_PSEPU,EC:1.13.11.2/0.9986
tr|R1ASI4|R1ASI4_9FIRM,EC:1.21.4.2/0.8461
tr|R1ASS6|R1ASS6_9FIRM,EC:2.3.1.101/0.0000
tr|R1CBC8|R1CBC8_9FIRM,EC:1.21.4.2/0.9873,EC:1.21.4.4/0.9625,EC:1.21.4.3/0.9619
tr|R1CI03|R1CI03_9FIRM,EC:4.3.1.14/0.9986
tr|R1CP65|R1CP65_9FIRM,EC:1.2.1.82/0.0001
tr|R1CSD5|R1CSD5_9FIRM,EC:1.21.4.2/0.0297,EC:1.21.4.3/0.0126,EC:1.21.4.4/0.0119
tr|R1CU03|R1CU03_9FIRM,EC:5.6.1.7/0.9979
tr|R1CUK3|R1CUK3_9FIRM,EC:5.3.3.7/0.0000
tr|R2QTP1|R2QTP1_9ENTE,EC:3.4.21.53/0.0033
tr|R2QVW8|R2QVW8_9ENTE,EC:4.2.1.99/0.9961,EC:4.2.1.3/0.9940
tr|R4G013|R4G013_9BACL,EC:3.1.1.74/0.0005
tr|R4G6B0|R4G6B0_9BACL,EC:3.2.1.135/0.0325
tr|R4NED8|R4NED8_CLOBO,EC:6.5.1.1/0.0014
tr|R4R8A7|R4R8A7_9BACT,EC:1.8.3.4/0.0002
tr|R4XB98|R4XB98_TAPDE,EC:3.5.1.23/0.0551
tr|R5A6U0|R5A6U0_9CLOT,EC:5.2.1.8/0.0039
tr|R5AIL1|R5AIL1_9CLOT,EC:1.14.19.47/0.0000,EC:1.14.19.38/0.0000
tr|R5AJ49|R5AJ49_9CLOT,EC:1.2.1.12/0.9977
tr|R5AN25|R5AN25_9CLOT,EC:5.6.1.7/0.9989
tr|R5AUK8|R5AUK8_9CLOT,EC:4.1.2.13/0.9414
tr|R5B543|R5B543_9CLOT,EC:3.6.5.3/0.1367
tr|R5B677|R5B677_9CLOT,EC:1.21.4.2/0.9485
tr|R5BCC1|R5BCC1_9CLOT,EC:7.2.1.2/0.0029
tr|R5C908|R5C908_9FIRM,EC:1.14.19.31/0.0000
tr|R5CL47|R5CL47_9FIRM,EC:1.5.1.23/0.0000
tr|R5EDR2|R5EDR2_9FIRM,EC:1.97.1.2/0.0000
tr|R5IHQ8|R5IHQ8_9FIRM,EC:7.2.1.2/0.0002
tr|R5IUB2|R5IUB2_9FIRM,EC:2.6.1.77/0.0000
tr|R5IUY3|R5IUY3_9FIRM,EC:3.2.1.4/0.0114
tr|R5IYI9|R5IYI9_9FIRM,EC:3.2.1.8/0.0000
tr|R5KG11|R5KG11_9BACT,EC:4.2.2.2/0.0003,EC:3.2.1.151/0.0003,EC:4.2.2.10/0.0002
tr|R5P4E8|R5P4E8_9BACT,EC:3.2.2.22/0.0001
tr|R5PN61|R5PN61_9BACT,EC:2.4.1.353/0.0000
tr|R5TPD2|R5TPD2_9FIRM,EC:7.2.1.2/0.0005
tr|R5VY39|R5VY39_9BACT,EC:1.14.14.1/0.0000,EC:1.1.99.30/0.0000
tr|R5YUA2|R5YUA2_9FIRM,EC:4.1.2.13/0.9581
tr|R6AW96|R6AW96_9CLOT,EC:2.6.1.52/0.9967
tr|R6BR61|R6BR61_9CLOT,EC:7.2.1.2/0.0001
tr|R6C9X5|R6C9X5_9CLOT,EC:7.2.1.2/0.0000
tr|R6D3U3|R6D3U3_9BACE,EC:1.16.1.9/0.0000
tr|R6DUF5|R6DUF5_9FIRM,EC:2.2.1.6/0.0001
tr|R6FLJ1|R6FLJ1_9BACE,EC:1.5.1.23/0.0000
tr|R6LIJ9|R6LIJ9_9FIRM,EC:2.6.1.52/0.9851
tr|R6NFR6|R6NFR6_9FIRM,EC:1.1.1.354/0.0000
tr|R6XH07|R6XH07_9BACT,EC:3.2.2.22/0.0002
tr|R6YHM3|R6YHM3_9FIRM,EC:7.2.1.2/0.0004
tr|R7KD67|R7KD67_9FIRM,EC:1.12.98.1/0.0001
tr|R7LES4|R7LES4_9BACT,EC:4.2.2.9/0.0021
tr|R7MUF0|R7MUF0_MEGEL,EC:1.3.8.11/0.0202
tr|R7XE79|R7XE79_9BURK,EC:3.1.3.1/0.0002
tr|R8W0F3|R8W0F3_9FIRM,EC:2.2.1.6/0.0083
tr|R9GLJ3|R9GLJ3_9SPHI,EC:2.7.1.51/0.0001
tr|R9GY12|R9GY12_9SPHI,EC:4.2.1.152/0.0000,EC:1.14.14.1/0.0000,EC:1.1.99.30/0.0000
tr|R9H3X4|R9H3X4_9SPHI,EC:2.7.13.3/0.0000
tr|R9HHB2|R9HHB2_BACT4,EC:3.2.2.22/0.0208
tr|R9I8A2|R9I8A2_9BACT,EC:3.4.11.6/0.0004,EC:3.3.2.10/0.0004
tr|R9L4G3|R9L4G3_9BACL,EC:3.2.2.22/0.0006
tr|R9LC79|R9LC79_9FIRM,EC:2.4.1.198/0.0001
tr|S0EWK0|S0EWK0_CHTCT,EC:1.14.14.1/0.0001,EC:3.1.1.75/0.0001
tr|S0EX61|S0EX61_CHTCT,EC:3.2.1.1/0.0007,EC:3.4.21.32/0.0006
tr|S0F203|S0F203_SALET,EC:2.4.1.369/0.9696
tr|S0FUD1|S0FUD1_RUMCE,EC:1.5.1.23/0.0000
tr|S0G508|S0G508_9BACT,EC:3.2.1.14/0.0037,EC:3.2.2.22/0.0030
tr|S0GNB7|S0GNB7_9BACT,EC:1.97.1.9/0.0000
tr|S0GNQ5|S0GNQ5_9BACT,EC:3.2.2.22/0.0032
tr|S0GP50|S0GP50_9BACT,EC:3.2.2.22/0.3482
tr|S0GS27|S0GS27_9BACT,EC:3.1.1.11/0.0000,EC:3.4.24.1/0.0000
tr|S0GTY4|S0GTY4_9BACT,EC:3.4.24.1/0.0000
tr|S0KXL5|S0KXL5_9ENTE,EC:7.2.2.10/0.0015,EC:7.2.2.14/0.0015,EC:7.2.2.8/0.0011
tr|S0PBP9|S0PBP9_9ENTE,EC:2.7.11.1/0.5916
tr|S1NE10|S1NE10_9ENTE,EC:6.3.4.3/0.9984
tr|S1NI13|S1NI13_9ENTE,EC:4.2.1.104/0.0006,EC:3.1.21.4/0.0006
tr|S1NWB0|S1NWB0_9ENTE,EC:2.6.1.2/0.9273
tr|S1NYY8|S1NYY8_9ENTE,EC:6.4.1.3/0.0846
tr|S2D9A2|S2D9A2_INDAL,EC:2.4.1.5/0.0006
tr|S2DF40|S2DF40_INDAL,EC:1.1.1.56/0.0000
tr|S2E8V6|S2E8V6_INDAL,EC:2.7.8.20/0.0000
tr|S2ZAB9|S2ZAB9_9ACTN,EC:2.4.2.31/0.0029
tr|S3N6N9|S3N6N9_9GAMM,EC:3.4.23.48/0.0021,EC:3.1.1.107/0.0021
tr|S3WQV2|S3WQV2_9ACTN,EC:1.3.5.4/0.3461
tr|S3X5J4|S3X5J4_9ACTN,EC:2.2.1.6/0.0008
tr|S4WB64|S4WB64_9BACT,EC:3.1.21.1/0.0007
tr|S5DM28|S5DM28_9ACTN,EC:5.1.3.1/0.4041
tr|S5DNW6|S5DNW6_9ACTN,EC:3.6.4.10/0.9058
tr|S5DQP2|S5DQP2_9ACTN,EC:5.2.1.8/0.0105
tr|S5M928|S5M928_9CAUD,EC:4.7.1.1/0.0001
tr|S5ZRV8|S5ZRV8_9SPIR,EC:1.1.1.206/0.0000
tr|S5ZUP1|S5ZUP1_9CREN,EC:3.4.21.32/0.0000
tr|S7TWR2|S7TWR2_DESML,EC:1.1.1.244/0.6134
tr|S7TYS9|S7TYS9_DESML,EC:1.12.1.2/0.0068
tr|S7U4F1|S7U4F1_9BACT,EC:1.1.1.202/0.8923,EC:1.1.1.244/0.7287
tr|S7U5D2|S7U5D2_9BACT,EC:3.2.1.151/0.0003
tr|S7USU4|S7USU4_9BACT,EC:1.1.1.14/0.0138
tr|S7V5F0|S7V5F0_DESML,EC:1.12.1.2/0.9042
tr|S8FBS3|S8FBS3_9BACT,EC:3.1.1.73/0.0000,EC:3.1.1.11/0.0000,EC:3.4.24.1/0.0000
tr|S9NVF1|S9NVF1_CYSF2,EC:1.1.1.1/0.0001
tr|S9SLW8|S9SLW8_PAEAL,EC:3.2.2.22/0.0017
tr|T0RVS3|T0RVS3_9BACT,EC:3.2.1.35/0.0015
tr|T0T0S1|T0T0S1_9BACT,EC:3.4.24.20/0.0003
tr|T1C730|T1C730_9ZZZZ,EC:4.6.1.23/0.0086
tr|U1R3B8|U1R3B8_9PAST,EC:3.5.1.104/0.0070,EC:3.5.1.28/0.0033
tr|U2B7G9|U2B7G9_9PSED,EC:1.14.13.25/0.0003
tr|U2IY26|U2IY26_9SPHI,EC:1.1.99.30/0.0000
tr|U2JET0|U2JET0_9SPHI,EC:3.1.1.74/0.0000
tr|U2TGF5|U2TGF5_9FIRM,EC:1.2.1.82/0.0000
tr|U4R337|U4R337_9FIRM,EC:1.1.1.330/0.0002
tr|U4R5R1|U4R5R1_9FIRM,EC:5.6.1.7/0.9988
tr|U5C0K9|U5C0K9_9BACT,EC:3.1.1.74/0.0000
tr|U5L3Q3|U5L3Q3_POPTO,EC:2.4.1.12/0.9311
tr|U5PWW2|U5PWW2_9CAUD,EC:4.7.1.1/0.0000,EC:4.2.1.147/0.0000
tr|U5Q2N1|U5Q2N1_9BACT,EC:1.3.5.4/0.0883
tr|U5Q4Z0|U5Q4Z0_9BACT,EC:1.14.14.119/0.0000,EC:1.14.19.29/0.0000
tr|U5Q7A1|U5Q7A1_9BACT,EC:3.2.2.22/0.1048
tr|U5Q7I2|U5Q7I2_9BACT,EC:2.7.13.3/0.0000
tr|U6EA74|U6EA74_9EURY,EC:5.6.1.7/0.1922
tr|U6EA90|U6EA90_9EURY,EC:3.4.25.1/0.8908
tr|U6EB36|U6EB36_9EURY,EC:2.3.1.288/0.0000
tr|U6EBR7|U6EBR7_9EURY,EC:1.2.7.12/0.1567
tr|U6EBU8|U6EBU8_9EURY,EC:5.2.1.8/0.0017,EC:2.3.2.27/0.0012
tr|U6ECD7|U6ECD7_9EURY,EC:2.7.7.6/0.0001
tr|U6ECM8|U6ECM8_9EURY,EC:3.2.1.8/0.0186
tr|U6EDD7|U6EDD7_9EURY,EC:1.12.98.1/0.8937
tr|U6EE04|U6EE04_9EURY,EC:1.8.98.5/0.0081,EC:1.8.98.6/0.0047
tr|U6EEA9|U6EEA9_9EURY,EC:2.8.4.1/0.7487
tr|U6EEC5|U6EEC5_9EURY,EC:2.8.4.1/0.9752
tr|U6EEP1|U6EEP1_9EURY,EC:2.8.4.1/0.9973
tr|U6EF41|U6EF41_9EURY,EC:3.4.25.1/0.9983
tr|U6EF42|U6EF42_9EURY,EC:1.8.98.5/0.9970,EC:1.8.98.6/0.9954
tr|U6EF83|U6EF83_9EURY,EC:2.7.7.6/0.0001,EC:2.7.13.3/0.0001,EC:2.4.1.198/0.0001
tr|U7D7H7|U7D7H7_9BACT,EC:3.2.2.22/0.0031
tr|V4ALB7|V4ALB7_LOTGI,EC:3.6.4.13/0.6625
tr|V4JAW4|V4JAW4_9BACT,EC:5.3.1.13/0.0000
tr|V4JLC9|V4JLC9_9BACT,EC:3.2.2.6/0.0000
tr|V4L3T2|V4L3T2_9BACT,EC:1.1.1.62/0.0000
tr|V4L3Y2|V4L3Y2_9GAMM,EC:1.14.14.111/0.0010
tr|V4L783|V4L783_9BACT,EC:1.97.1.9/0.0008
tr|V5EMR2|V5EMR2_PHOLE,EC:5.6.2.1/0.0023
tr|V5WH45|V5WH45_9SPIO,EC:1.2.1.76/0.0000
tr|V6DLT5|V6DLT5_9LACO,EC:3.6.4.12/0.0026
tr|V7I1S4|V7I1S4_9CLOT,EC:7.2.1.1/0.0000
tr|V7I6J0|V7I6J0_9CLOT,EC:1.7.2.7/0.0000
tr|V9H2A5|V9H2A5_9CLOT,EC:5.6.1.7/0.9985
tr|W0F2C4|W0F2C4_9BACT,EC:3.1.1.3/0.0000
tr|W0FJJ4|W0FJJ4_9BACT,EC:1.97.1.2/0.0001
tr|W0FJK1|W0FJK1_9BACT,EC:1.5.1.23/0.0000
tr|W0FQ61|W0FQ61_9BACT,EC:3.6.5.3/0.2314
tr|W0J1Z1|W0J1Z1_9BACT,EC:3.2.1.23/0.0750
tr|W0REZ2|W0REZ2_9BACT,EC:1.1.99.22/0.0056
tr|W0RQC1|W0RQC1_9BACT,EC:1.1.99.30/0.0000
tr|W0RST4|W0RST4_9BACT,EC:2.7.8.40/0.0000
tr|W1N968|W1N968_9GAMM,EC:1.13.11.8/0.0000
tr|W2CCW6|W2CCW6_9BACT,EC:3.4.24.1/0.0000
tr|W2CK11|W2CK11_9BACT,EC:3.4.24.1/0.0000,EC:1.14.14.1/0.0000
tr|W2G1F8|W2G1F8_PHYNI,EC:2.4.1.198/0.0018
tr|W2KME0|W2KME0_PHYNI,EC:4.2.3.25/0.0004
tr|W2L0L2|W2L0L2_PHYNI,EC:3.6.4.6/0.0029
tr|W2L3G7|W2L3G7_PHYNI,EC:2.7.11.1/0.0001,EC:2.7.11.12/0.0001
tr|W2LNG5|W2LNG5_PHYNI,EC:3.2.2.22/0.0000
tr|W2MFK2|W2MFK2_PHYNI,EC:3.4.21.48/0.0021
tr|W2NEK5|W2NEK5_PHYNI,EC:2.7.13.3/0.0003
tr|W2NU56|W2NU56_PHYNI,EC:4.6.1.2/0.0174
tr|W2UQK8|W2UQK8_9FLAO,EC:3.6.1.9/0.0000
tr|W4B4Y3|W4B4Y3_9BACL,EC:5.3.4.1/0.0008,EC:3.2.2.22/0.0007
tr|W4D9B7|W4D9B7_9BACL,EC:3.1.1.85/0.0000
tr|W4LWG6|W4LWG6_ENTF1,EC:1.1.1.37/0.9805
tr|W4LXG6|W4LXG6_9BACT,EC:1.1.1.37/0.9846
tr|W4M898|W4M898_9BACT,EC:1.1.1.72/0.0000
tr|W4P5J8|W4P5J8_9BACE,EC:1.14.14.118/0.0000
tr|W4PKK4|W4PKK4_9BACE,EC:7.6.2.1/0.0000
tr|W4UPQ7|W4UPQ7_9BACE,EC:3.2.2.22/0.0255
tr|W4V5X5|W4V5X5_9FIRM,EC:1.2.1.12/0.9978
tr|W6M789|W6M789_9GAMM,EC:1.16.1.7/0.0014
tr|W6U0Y7|W6U0Y7_9SPHI,EC:1.1.1.243/0.0000,EC:1.14.14.37/0.0000,EC:3.4.24.1/0.0000
tr|W7KQA8|W7KQA8_CYTFI,EC:1.1.1.216/0.0001
tr|W7TAE0|W7TAE0_KUTS7,EC:3.2.1.3/0.0000
tr|W7XZ57|W7XZ57_9BACT,EC:2.4.2.31/0.0005
tr|W7YFX3|W7YFX3_9BACL,EC:3.4.11.5/0.0001,EC:1.1.1.216/0.0001
tr|W7YJ12|W7YJ12_9BACT,EC:3.6.4.12/0.0000,EC:1.14.19.29/0.0000
tr|W8EYH0|W8EYH0_9BACT,EC:3.4.21.12/0.0002
tr|W8QZ56|W8QZ56_STUST,EC:1.1.1.330/0.0007,EC:1.1.1.62/0.0004
tr|W8U908|W8U908_PEPAC,EC:3.2.2.22/0.0075
tr|W8YDQ5|W8YDQ5_BACTU,EC:3.4.21.95/0.0002
tr|W8ZLB9|W8ZLB9_9BACL,EC:3.2.1.96/0.0011,EC:3.2.1.14/0.0007,EC:3.2.1.200/0.0003,EC:2.4.1.19/0.0002
tr|W9H6W3|W9H6W3_9PROT,EC:3.1.3.1/0.0015,EC:3.2.2.22/0.0013
tr|W9NZ45|W9NZ45_FUSOX,EC:2.4.2.49/0.0019
tr|X0PB26|X0PB26_9LACO,EC:3.1.1.13/0.0007
tr|X0RFZ0|X0RFZ0_9ZZZZ,EC:3.4.24.40/0.0004
tr|X0S5R9|X0S5R9_9ZZZZ,EC:1.1.1.382/0.8675
tr|X0S989|X0S989_9ZZZZ,EC:1.15.1.2/0.9977
tr|X0SCD5|X0SCD5_9ZZZZ,EC:1.97.1.1/0.0000
tr|X0SDX9|X0SDX9_9ZZZZ,EC:1.1.5.2/0.0001,EC:1.4.9.1/0.0001,EC:2.1.1.86/0.0000
tr|X0SGC5|X0SGC5_9ZZZZ,EC:4.1.99.11/0.0015
tr|X0SU14|X0SU14_9ZZZZ,EC:4.2.2.17/0.0000
tr|X0T7S4|X0T7S4_9ZZZZ,EC:2.7.2.8/0.0001,EC:2.7.2.4/0.0001
tr|X0TRV5|X0TRV5_9ZZZZ,EC:7.1.2.2/0.9966,EC:7.2.2.1/0.9912
tr|X0UFW8|X0UFW8_9ZZZZ,EC:3.4.24.40/0.0000
tr|X0UKX3|X0UKX3_9ZZZZ,EC:3.2.2.22/0.0001
tr|X0UQK9|X0UQK9_9ZZZZ,EC:3.1.1.4/0.0011,EC:3.1.3.48/0.0009
tr|X0VC43|X0VC43_9ZZZZ,EC:2.1.1.86/0.0001
tr|X0W391|X0W391_9ZZZZ,EC:1.7.2.7/0.0003
tr|X0W5R9|X0W5R9_9ZZZZ,EC:2.7.7.67/0.0000,EC:1.3.1.105/0.0000
tr|X0W649|X0W649_9ZZZZ,EC:4.2.2.3/0.0002
tr|X0YL97|X0YL97_9ZZZZ,EC:3.2.2.22/0.0047
tr|X0YSG8|X0YSG8_9ZZZZ,EC:2.7.10.1/0.0156
tr|X0ZLF6|X0ZLF6_9ZZZZ,EC:3.1.1.4/0.0144,EC:3.1.1.32/0.0103
tr|X0ZSC7|X0ZSC7_9ZZZZ,EC:2.1.2.11/0.9728
tr|X1AGG7|X1AGG7_9ZZZZ,EC:2.4.1.198/0.0000
tr|X1C114|X1C114_9ZZZZ,EC:2.7.11.1/0.0002,EC:5.3.99.3/0.0002
tr|X1C6G6|X1C6G6_9ZZZZ,EC:4.2.1.149/0.0401
tr|X1CMG3|X1CMG3_9ZZZZ,EC:3.2.2.22/0.1438
tr|X1CSY9|X1CSY9_9ZZZZ,EC:3.2.2.22/0.0756
tr|X1DY61|X1DY61_9ZZZZ,EC:1.1.99.24/0.0000,EC:1.2.1.31/0.0000
tr|X1E1K7|X1E1K7_9ZZZZ,EC:2.1.1.318/0.0000
tr|X1EVA4|X1EVA4_9ZZZZ,EC:3.1.4.12/0.0022
tr|X1EXY1|X1EXY1_9ZZZZ,EC:1.4.3.2/0.0011,EC:2.5.1.18/0.0010
tr|X1FB49|X1FB49_9ZZZZ,EC:1.14.13.7/0.0004
tr|X1FG20|X1FG20_9ZZZZ,EC:3.4.21.32/0.0001
tr|X1FW71|X1FW71_9ZZZZ,EC:2.7.7.6/0.0332
tr|X1GVL1|X1GVL1_9ZZZZ,EC:3.2.1.55/0.0008
tr|X1H6E6|X1H6E6_9ZZZZ,EC:4.1.99.11/0.0023
tr|X1HJF2|X1HJF2_9ZZZZ,EC:5.2.1.8/0.0001
tr|X1HQ47|X1HQ47_9ZZZZ,EC:3.2.2.22/0.0281
tr|X1I827|X1I827_9ZZZZ,EC:1.4.9.1/0.0001
tr|X1J6B9|X1J6B9_9ZZZZ,EC:3.1.1.107/0.0007
tr|X1KFP0|X1KFP0_9ZZZZ,EC:3.2.1.4/0.0001
tr|X1KHK2|X1KHK2_9ZZZZ,EC:2.3.1.16/0.0069
tr|X1KKM0|X1KKM0_9ZZZZ,EC:3.4.11.15/0.0001,EC:1.1.1.29/0.0000
tr|X1KT70|X1KT70_9ZZZZ,EC:4.1.2.61/0.0009
tr|X1L5K9|X1L5K9_9ZZZZ,EC:1.2.99.8/0.0548
tr|X1LDG2|X1LDG2_9ZZZZ,EC:2.1.1.104/0.0000
tr|X1LHN1|X1LHN1_9ZZZZ,EC:5.4.99.4/0.0129
tr|X1LM53|X1LM53_9ZZZZ,EC:3.4.21.62/0.0046
tr|X1ME48|X1ME48_9ZZZZ,EC:3.2.1.55/0.0004,EC:3.2.1.4/0.0003
tr|X1MNW3|X1MNW3_9ZZZZ,EC:3.2.1.4/0.0001
tr|X1MP29|X1MP29_9ZZZZ,EC:4.2.1.55/0.9465
tr|X1MSU6|X1MSU6_9ZZZZ,EC:1.3.7.8/0.0000,EC:1.3.99.n1/0.0000
tr|X1N1L6|X1N1L6_9ZZZZ,EC:2.7.7.6/0.0000
tr|X1N3Y2|X1N3Y2_9ZZZZ,EC:1.17.1.5/0.2208
tr|X1N5F4|X1N5F4_9ZZZZ,EC:4.2.1.150/0.9704
tr|X1NGQ5|X1NGQ5_9ZZZZ,EC:4.2.2.17/0.0001
tr|X1QQX8|X1QQX8_9ZZZZ,EC:1.3.1.97/0.0005
tr|X1QW30|X1QW30_9ZZZZ,EC:6.4.1.6/0.0000
tr|X1RB81|X1RB81_9ZZZZ,EC:2.4.1.5/0.0002
tr|X1SEN9|X1SEN9_9ZZZZ,EC:3.4.24.40/0.0000
tr|X1T1P6|X1T1P6_9ZZZZ,EC:4.1.1.46/0.0040
tr|X1TF24|X1TF24_9ZZZZ,EC:3.2.1.1/0.0008,EC:3.4.24.1/0.0006
tr|X1TGL9|X1TGL9_9ZZZZ,EC:4.2.2.17/0.0209
tr|X1TPB7|X1TPB7_9ZZZZ,EC:3.2.1.55/0.0000
tr|X1TT20|X1TT20_9ZZZZ,EC:4.2.2.1/0.0000,EC:4.1.99.11/0.0000
tr|X1TXK2|X1TXK2_9ZZZZ,EC:3.1.21.4/0.0385
tr|X1TXS3|X1TXS3_9ZZZZ,EC:2.1.1.170/0.0000,EC:2.7.7.6/0.0000
tr|X1UXZ2|X1UXZ2_9ZZZZ,EC:2.7.10.1/0.0042
tr|X1V2W2|X1V2W2_9ZZZZ,EC:3.2.2.22/0.0004,EC:4.6.1.23/0.0004
tr|X1V848|X1V848_9ZZZZ,EC:1.8.7.3/0.0001,EC:1.12.1.2/0.0000
tr|X1V8T8|X1V8T8_9ZZZZ,EC:3.4.24.18/0.0000
tr|X1VA59|X1VA59_9ZZZZ,EC:4.2.2.17/0.0000
tr|X1VJ43|X1VJ43_9ZZZZ,EC:4.2.2.3/0.0020
tr|X2CV80|X2CV80_EHRRU,EC:1.14.11.16/0.0008
tr|X4ZSR1|X4ZSR1_9BACL,EC:1.1.1.216/0.0003
tr|X5D7Q4|X5D7Q4_9BACT,EC:1.2.5.3/0.0000
tr|X5D8M4|X5D8M4_9BACT,EC:1.2.5.3/0.0002
tr|X5DBG4|X5DBG4_9BACT,EC:2.4.1.198/0.0000,EC:2.7.11.2/0.0000
tr|X5DCQ1|X5DCQ1_9BACT,EC:3.1.1.73/0.0000
tr|X5DDM1|X5DDM1_9BACT,EC:1.2.1.28/0.0000,EC:1.16.1.9/0.0000
tr|X5DZ82|X5DZ82_9BACT,EC:4.2.2.12/0.0001
