6	CELLULAR PROCESSES AND SIGNALING	Cell cycle control, cell division, chromosome partitioning 	Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins	COG5184
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Predicted transcriptional regulator,contains XRE-type HTH domain	COG1709
1	INFORMATION STORAGE AND PROCESSING	Transcription 	RNA polymerase subunit RPABC4/transcription elongation factor Spt4	COG2093
1	INFORMATION STORAGE AND PROCESSING	Transcription 	RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains	COG3829
3	INFORMATION STORAGE AND PROCESSING	Transcription 	TATA-box binding protein (TBP), component of TFIID and TFIIIB	COG2101
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Transcription antitermination factor NusA, contains S1 and KH domains	COG0195
1	INFORMATION STORAGE AND PROCESSING	Transcription 	Transcriptional regulator DhaR of acetoin/glycerol metabolism	COG3284
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Arginyl-tRNA synthetase	COG0018
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	COG0154
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	COG0189
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Lysyl-tRNA synthetase, class I	COG1384
2	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Methionyl-tRNA formyltransferase	COG0223
2	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation	COG5271
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	COG1208
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Phenylalanyl-tRNA synthetase alpha subunit	COG0016
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Phenylalanyl-tRNA synthetase beta subunit	COG0072
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Protein chain release factor RF1	COG0216
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribonuclease PH	COG0689
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein L10	COG0244
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein L11	COG0080
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein L12E/L44/L45/RPP1/RPP2	COG2058
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein L7Ae or related RNA K-turn-binding protein	COG1358
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein S11	COG0100
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein S2	COG0052
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein S24E	COG2004
3	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein S3	COG0092
2	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Ribosomal protein S8	COG0096
3	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Translation elongation factor EF-1alpha (GTPase)	COG5256
3	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Translation elongation factor EF-G, a GTPase	COG0480
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Translation elongation factor EF-Ts	COG0264
21	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Translation elongation factor EF-Tu, a GTPase	COG0050
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)	COG5257
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	mRNA degradation ribonuclease J1/J2	COG0595
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	tRNA A-37 threonylcarbamoyl transferase component Bud32	COG3642
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	tRNA(Ile)-lysidine synthase TilS/MesJ	COG0037
1	INFORMATION STORAGE AND PROCESSING	Translation, ribosomal structure and biogenesis 	tRNA(Ile2) C34 agmatinyltransferase TiaS	COG1571
1	METABOLISM	Amino acid transport and metabolism 	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	COG0175
1	METABOLISM	Amino acid transport and metabolism 	3-dehydroquinate synthase, class II	COG1465
2	METABOLISM	Amino acid transport and metabolism 	3-isopropylmalate dehydratase small subunit	COG0066
3	METABOLISM	Amino acid transport and metabolism 	4-hydroxy-tetrahydrodipicolinate reductase	COG0289
1	METABOLISM	Amino acid transport and metabolism 	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	COG0329
4	METABOLISM	Amino acid transport and metabolism 	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	COG3185
9	METABOLISM	Amino acid transport and metabolism 	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG0834
1	METABOLISM	Amino acid transport and metabolism 	ABC-type branched-chain amino acid transport system, ATPase component LivG	COG0411
25	METABOLISM	Amino acid transport and metabolism 	ABC-type branched-chain amino acid transport system, periplasmic component	COG0683
8	METABOLISM	Amino acid transport and metabolism 	ABC-type oligopeptide transport system, periplasmic component	COG4166
82	METABOLISM	Amino acid transport and metabolism 	ABC-type transport system, periplasmic component	COG0747
2	METABOLISM	Amino acid transport and metabolism 	Acetolactate synthase, small subunit	COG0440
1	METABOLISM	Amino acid transport and metabolism 	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	COG0624
2	METABOLISM	Amino acid transport and metabolism 	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	COG4992
1	METABOLISM	Amino acid transport and metabolism 	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	COG0075
1	METABOLISM	Amino acid transport and metabolism 	Arginine decarboxylase (spermidine biosynthesis)	COG1166
1	METABOLISM	Amino acid transport and metabolism 	Argininosuccinate synthase	COG0137
2	METABOLISM	Amino acid transport and metabolism 	Aspartate kinase	COG0527
5	METABOLISM	Amino acid transport and metabolism 	Aspartate/methionine/tyrosine aminotransferase	COG0436
2	METABOLISM	Amino acid transport and metabolism 	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	COG1775
2	METABOLISM	Amino acid transport and metabolism 	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	COG0115
1	METABOLISM	Amino acid transport and metabolism 	Chorismate synthase	COG0082
1	METABOLISM	Amino acid transport and metabolism 	Cystathionine beta-lyase/cystathionine gamma-synthase	COG0626
1	METABOLISM	Amino acid transport and metabolism 	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	COG1167
2	METABOLISM	Amino acid transport and metabolism 	Di- or tripeptidase	COG2195
1	METABOLISM	Amino acid transport and metabolism 	Diaminopimelate epimerase	COG0253
1	METABOLISM	Amino acid transport and metabolism 	Dihydroxyacid dehydratase/phosphogluconate dehydratase	COG0129
3	METABOLISM	Amino acid transport and metabolism 	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	COG1506
3	METABOLISM	Amino acid transport and metabolism 	Ethanolamine utilization protein EutL, microcompartment shell protein	COG4816
3	METABOLISM	Amino acid transport and metabolism 	Gamma-glutamyltranspeptidase	COG0405
1	METABOLISM	Amino acid transport and metabolism 	Glutamate N-acetyltransferase (ornithine transacetylase)	COG1364
9	METABOLISM	Amino acid transport and metabolism 	Glutamate dehydrogenase/leucine dehydrogenase	COG0334
1	METABOLISM	Amino acid transport and metabolism 	Glutamate synthase domain 1	COG0067
5	METABOLISM	Amino acid transport and metabolism 	Glutamine synthetase	COG0174
1	METABOLISM	Amino acid transport and metabolism 	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	COG0189
1	METABOLISM	Amino acid transport and metabolism 	Glycine cleavage system protein T (aminomethyltransferase)	COG0404
1	METABOLISM	Amino acid transport and metabolism 	Histidinol dehydrogenase	COG0141
1	METABOLISM	Amino acid transport and metabolism 	Homoaconitase/3-isopropylmalate dehydratase large subunit	COG0065
1	METABOLISM	Amino acid transport and metabolism 	Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)	COG2040
2	METABOLISM	Amino acid transport and metabolism 	Homoserine dehydrogenase	COG0460
1	METABOLISM	Amino acid transport and metabolism 	Imidazoleglycerol phosphate dehydratase HisB	COG0131
2	METABOLISM	Amino acid transport and metabolism 	Isocitrate/isopropylmalate dehydrogenase	COG0473
1	METABOLISM	Amino acid transport and metabolism 	Isopropylmalate/homocitrate/citramalate synthases	COG0119
3	METABOLISM	Amino acid transport and metabolism 	Ketol-acid reductoisomerase	COG0059
1	METABOLISM	Amino acid transport and metabolism 	Kynurenine formamidase	COG1878
1	METABOLISM	Amino acid transport and metabolism 	MFS family permease, includes anhydromuropeptide permease AmpG	COG0477
1	METABOLISM	Amino acid transport and metabolism 	Methionine synthase I, cobalamin-binding domain	COG1410
2	METABOLISM	Amino acid transport and metabolism 	N-acetyl-gamma-glutamylphosphate reductase	COG0002
1	METABOLISM	Amino acid transport and metabolism 	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	COG0145
4	METABOLISM	Amino acid transport and metabolism 	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	COG0493
1	METABOLISM	Amino acid transport and metabolism 	Nitrogen regulatory protein PII	COG0347
2	METABOLISM	Amino acid transport and metabolism 	Phosphoserine aminotransferase	COG1932
1	METABOLISM	Amino acid transport and metabolism 	Phosphoserine phosphatase	COG0560
1	METABOLISM	Amino acid transport and metabolism 	Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB)	COG1350
1	METABOLISM	Amino acid transport and metabolism 	Putative aminopeptidase FrvX	COG1363
1	METABOLISM	Amino acid transport and metabolism 	Threonine dehydrogenase or related Zn-dependent dehydrogenase	COG1063
1	METABOLISM	Amino acid transport and metabolism 	Threonine synthase	COG0498
1	METABOLISM	Amino acid transport and metabolism 	Tryptophan synthase beta chain	COG0133
1	METABOLISM	Carbohydrate transport and metabolism 	1,4-alpha-glucan branching enzyme	COG0296
1	METABOLISM	Carbohydrate transport and metabolism 	2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type	COG3635
1	METABOLISM	Carbohydrate transport and metabolism 	3-keto-L-gulonate-6-phosphate decarboxylase	COG0269
2	METABOLISM	Carbohydrate transport and metabolism 	3-phosphoglycerate kinase	COG0126
1	METABOLISM	Carbohydrate transport and metabolism 	6-phosphofructokinase	COG0205
22	METABOLISM	Carbohydrate transport and metabolism 	ABC-type glycerol-3-phosphate transport system, periplasmic component	COG1653
11	METABOLISM	Carbohydrate transport and metabolism 	ABC-type sugar transport system, periplasmic component, contains N-terminal xre family HTH domain	COG1879
4	METABOLISM	Carbohydrate transport and metabolism 	ABC-type xylose transport system, periplasmic component	COG4213
1	METABOLISM	Carbohydrate transport and metabolism 	Alpha-amylase/alpha-mannosidase, GH57 family	COG1449
1	METABOLISM	Carbohydrate transport and metabolism 	Alpha-glucosidase/xylosidase, GH31 family	COG1501
4	METABOLISM	Carbohydrate transport and metabolism 	Archaeal fructose 1,6-bisphosphatase	COG1980
1	METABOLISM	Carbohydrate transport and metabolism 	Beta-galactosidase/beta-glucuronidase	COG3250
1	METABOLISM	Carbohydrate transport and metabolism 	Beta-glucanase, GH16 family	COG2273
5	METABOLISM	Carbohydrate transport and metabolism 	Chitinase	COG3469
3	METABOLISM	Carbohydrate transport and metabolism 	Dihydroxyacetone kinase	COG2376
1	METABOLISM	Carbohydrate transport and metabolism 	Dihydroxyacid dehydratase/phosphogluconate dehydratase	COG0129
6	METABOLISM	Carbohydrate transport and metabolism 	Enolase	COG0148
1	METABOLISM	Carbohydrate transport and metabolism 	Fructose-1,6-bisphosphatase	COG0158
2	METABOLISM	Carbohydrate transport and metabolism 	Fructose-bisphosphate aldolase class Ia, DhnA family	COG1830
4	METABOLISM	Carbohydrate transport and metabolism 	Fructose/tagatose bisphosphate aldolase	COG0191
2	METABOLISM	Carbohydrate transport and metabolism 	Glucan-binding domain (YG repeat)	COG5263
2	METABOLISM	Carbohydrate transport and metabolism 	Glucose/arabinose dehydrogenase, beta-propeller fold	COG2133
8	METABOLISM	Carbohydrate transport and metabolism 	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	COG0057
1	METABOLISM	Carbohydrate transport and metabolism 	Glycogen debranching enzyme (alpha-1,6-glucosidase)	COG3408
4	METABOLISM	Carbohydrate transport and metabolism 	Glycosidase/amylase (phosphorylase)	COG0366
1	METABOLISM	Carbohydrate transport and metabolism 	L-ribulose-5-phosphate 3-epimerase UlaE	COG3623
1	METABOLISM	Carbohydrate transport and metabolism 	MFS family permease, includes anhydromuropeptide permease AmpG	COG0477
1	METABOLISM	Carbohydrate transport and metabolism 	Maltooligosyltrehalose synthase	COG3280
6	METABOLISM	Carbohydrate transport and metabolism 	Maltose-binding periplasmic protein MalE	COG2182
1	METABOLISM	Carbohydrate transport and metabolism 	Pectate lyase	COG3866
1	METABOLISM	Carbohydrate transport and metabolism 	Pentose-5-phosphate-3-epimerase	COG0036
4	METABOLISM	Carbohydrate transport and metabolism 	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	COG0574
3	METABOLISM	Carbohydrate transport and metabolism 	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	COG1080
1	METABOLISM	Carbohydrate transport and metabolism 	Phosphoglucomutase/phosphomannomutase	COG0033
1	METABOLISM	Carbohydrate transport and metabolism 	Phosphoglycerate mutase (BPG-independent), AlkP superfamily	COG0696
3	METABOLISM	Carbohydrate transport and metabolism 	Phosphomannomutase	COG1109
1	METABOLISM	Carbohydrate transport and metabolism 	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG1762
1	METABOLISM	Carbohydrate transport and metabolism 	Phosphotransferase system, fructose-specific IIC component	COG1299
2	METABOLISM	Carbohydrate transport and metabolism 	Pullulanase/glycogen debranching enzyme	COG1523
2	METABOLISM	Carbohydrate transport and metabolism 	Putative alpha-1,2-mannosidase	COG3537
1	METABOLISM	Carbohydrate transport and metabolism 	Putative aminopeptidase FrvX	COG1363
1	METABOLISM	Carbohydrate transport and metabolism 	Pyruvate kinase	COG0469
1	METABOLISM	Carbohydrate transport and metabolism 	Ribose 5-phosphate isomerase	COG0120
3	METABOLISM	Carbohydrate transport and metabolism 	Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein	COG1850
1	METABOLISM	Carbohydrate transport and metabolism 	Sugar or nucleoside kinase, ribokinase family	COG0524
19	METABOLISM	Carbohydrate transport and metabolism 	TRAP-type C4-dicarboxylate transport system, periplasmic component	COG1638
1	METABOLISM	Carbohydrate transport and metabolism 	Triosephosphate isomerase	COG0149
1	METABOLISM	Carbohydrate transport and metabolism 	UDP:flavonoid glycosyltransferase YjiC, YdhE family	COG1819
1	METABOLISM	Carbohydrate transport and metabolism 	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	COG2861
4	METABOLISM	Coenzyme transport and metabolism 	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	COG2227
1	METABOLISM	Coenzyme transport and metabolism 	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	COG0654
1	METABOLISM	Coenzyme transport and metabolism 	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	COG0175
1	METABOLISM	Coenzyme transport and metabolism 	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	COG0190
2	METABOLISM	Coenzyme transport and metabolism 	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	COG0054
1	METABOLISM	Coenzyme transport and metabolism 	Archaeal S-adenosylmethionine synthetase	COG1812
4	METABOLISM	Coenzyme transport and metabolism 	Aspartate oxidase	COG0029
2	METABOLISM	Coenzyme transport and metabolism 	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	COG0115
1	METABOLISM	Coenzyme transport and metabolism 	Cobalamin biosynthesis protein CbiK, Co2+ chelatase	COG4822
4	METABOLISM	Coenzyme transport and metabolism 	Cobalamin biosynthesis protein CobN, Mg-chelatase	COG1429
6	METABOLISM	Coenzyme transport and metabolism 	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	COG2141
1	METABOLISM	Coenzyme transport and metabolism 	Geranylgeranyl pyrophosphate synthase	COG0142
1	METABOLISM	Coenzyme transport and metabolism 	Glutamate-1-semialdehyde aminotransferase	COG0001
1	METABOLISM	Coenzyme transport and metabolism 	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	COG0189
1	METABOLISM	Coenzyme transport and metabolism 	Heme-degrading monooxygenase HmoA and related ABM domain proteins	COG2329
1	METABOLISM	Coenzyme transport and metabolism 	Hydroxyethylthiazole kinase, sugar kinase family	COG2145
3	METABOLISM	Coenzyme transport and metabolism 	Ketol-acid reductoisomerase	COG0059
2	METABOLISM	Coenzyme transport and metabolism 	Ketopantoate hydroxymethyltransferase	COG0413
2	METABOLISM	Coenzyme transport and metabolism 	Methenyltetrahydromethanopterin cyclohydrolase	COG3252
12	METABOLISM	Coenzyme transport and metabolism 	Methyl coenzyme M reductase, alpha subunit	COG4058
8	METABOLISM	Coenzyme transport and metabolism 	Methyl coenzyme M reductase, beta subunit	COG4054
1	METABOLISM	Coenzyme transport and metabolism 	Methyl coenzyme M reductase, gamma subunit	COG4057
1	METABOLISM	Coenzyme transport and metabolism 	Methyl coenzyme M reductase, subunit D	COG4055
3	METABOLISM	Coenzyme transport and metabolism 	NAD(P)H-flavin reductase	COG0543
1	METABOLISM	Coenzyme transport and metabolism 	NH3-dependent NAD+ synthetase	COG0171
1	METABOLISM	Coenzyme transport and metabolism 	Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC	COG1348
3	METABOLISM	Coenzyme transport and metabolism 	Outer membrane cobalamin receptor protein BtuB	COG4206
1	METABOLISM	Coenzyme transport and metabolism 	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	COG1541
4	METABOLISM	Coenzyme transport and metabolism 	Phosphoglycerate dehydrogenase or related dehydrogenase	COG0111
2	METABOLISM	Coenzyme transport and metabolism 	Phosphoserine aminotransferase	COG1932
1	METABOLISM	Coenzyme transport and metabolism 	Pyridoxal 5'-phosphate synthase subunit PdxS	COG0214
1	METABOLISM	Coenzyme transport and metabolism 	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	COG0535
1	METABOLISM	Coenzyme transport and metabolism 	S-adenosylhomocysteine hydrolase	COG0499
1	METABOLISM	Coenzyme transport and metabolism 	S-adenosylmethionine synthetase	COG0192
1	METABOLISM	Coenzyme transport and metabolism 	Tetrahydromethanopterin S-methyltransferase, subunit E	COG4059
1	METABOLISM	Coenzyme transport and metabolism 	Tetrahydromethanopterin S-methyltransferase, subunit G	COG4064
6	METABOLISM	Coenzyme transport and metabolism 	Tetrahydromethanopterin S-methyltransferase, subunit H	COG1962
6	METABOLISM	Coenzyme transport and metabolism 	vWFA (von Willebrand factor type A) domain of Mg and Co chelatases	COG1240
1	METABOLISM	Energy production and conversion 	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	COG0654
5	METABOLISM	Energy production and conversion 	2Fe-2S ferredoxin	COG3411
4	METABOLISM	Energy production and conversion 	AIM24 protein, required for mitochondrial respiration	COG2013
1	METABOLISM	Energy production and conversion 	Aconitase A	COG1048
1	METABOLISM	Energy production and conversion 	Acyl-CoA synthetase (NDP forming)	COG1042
1	METABOLISM	Energy production and conversion 	Acylphosphatase	COG1254
22	METABOLISM	Energy production and conversion 	Alcohol dehydrogenase, class IV	COG1454
10	METABOLISM	Energy production and conversion 	Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit	COG1529
1	METABOLISM	Energy production and conversion 	Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit	COG1319
11	METABOLISM	Energy production and conversion 	Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family	COG2080
4	METABOLISM	Energy production and conversion 	Aldehyde:ferredoxin oxidoreductase	COG2414
1	METABOLISM	Energy production and conversion 	Anaerobic selenocysteine-containing dehydrogenase	COG0243
5	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1	COG1155
1	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit B/Vma2	COG1156
1	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit C/Vma6	COG1527
1	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit D/Vma8	COG1394
3	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit E/Vma4	COG1390
1	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit F/Vma7	COG1436
2	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit H	COG2811
1	METABOLISM	Energy production and conversion 	Archaeal/vacuolar-type H+-ATPase subunit I/STV1	COG1269
4	METABOLISM	Energy production and conversion 	CO dehydrogenase/acetyl-CoA synthase alpha subunit	COG1152
4	METABOLISM	Energy production and conversion 	CO dehydrogenase/acetyl-CoA synthase beta subunit	COG1614
2	METABOLISM	Energy production and conversion 	CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein)	COG2069
1	METABOLISM	Energy production and conversion 	CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein)	COG1456
11	METABOLISM	Energy production and conversion 	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	COG4577
3	METABOLISM	Energy production and conversion 	Coenzyme F420-reducing hydrogenase, alpha subunit	COG3259
5	METABOLISM	Energy production and conversion 	Coenzyme F420-reducing hydrogenase, beta subunit	COG1035
4	METABOLISM	Energy production and conversion 	Coenzyme F420-reducing hydrogenase, delta subunit	COG1908
2	METABOLISM	Energy production and conversion 	Coenzyme F420-reducing hydrogenase, gamma subunit	COG1941
8	METABOLISM	Energy production and conversion 	Cytochrome c-type biogenesis protein CcmH/NrfG	COG4235
1	METABOLISM	Energy production and conversion 	Dehydrogenase (flavoprotein)	COG0644
8	METABOLISM	Energy production and conversion 	Desulfoferrodoxin, superoxide reductase-like (SORL) domain	COG2033
2	METABOLISM	Energy production and conversion 	Electron transfer flavoprotein, alpha and beta subunits	COG2086
3	METABOLISM	Energy production and conversion 	Electron transfer flavoprotein, alpha subunit FixB	COG2025
6	METABOLISM	Energy production and conversion 	F420-dependent methylenetetrahydromethanopterin dehydrogenase	COG1927
1	METABOLISM	Energy production and conversion 	FMN reductase RutF, DIM6/NTAB family	COG1853
4	METABOLISM	Energy production and conversion 	Fe-S cluster-containing oxidoreductase, includes glycolate oxidase subunit GlcF	COG0247
1	METABOLISM	Energy production and conversion 	Fe-S-cluster-containing dehydrogenase component (DMSO reductase)	COG0437
3	METABOLISM	Energy production and conversion 	Ferredoxin	COG0633
1	METABOLISM	Energy production and conversion 	Ferredoxin	COG1145
1	METABOLISM	Energy production and conversion 	Ferredoxin-thioredoxin reductase, catalytic subunit	COG4802
3	METABOLISM	Energy production and conversion 	Flavorubredoxin	COG0426
3	METABOLISM	Energy production and conversion 	FoF1-type ATP synthase, alpha subunit	COG0056
6	METABOLISM	Energy production and conversion 	FoF1-type ATP synthase, beta subunit	COG0055
1	METABOLISM	Energy production and conversion 	FoF1-type ATP synthase, delta subunit	COG0712
1	METABOLISM	Energy production and conversion 	Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)	COG1795
1	METABOLISM	Energy production and conversion 	Formate dehydrogenase assembly factor FdhD, a sulfurtransferase	COG1526
2	METABOLISM	Energy production and conversion 	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	COG1143
2	METABOLISM	Energy production and conversion 	Formylmethanofuran dehydrogenase subunit A	COG1229
1	METABOLISM	Energy production and conversion 	Formylmethanofuran dehydrogenase subunit B	COG1029
3	METABOLISM	Energy production and conversion 	Formylmethanofuran dehydrogenase subunit C	COG2218
2	METABOLISM	Energy production and conversion 	Formylmethanofuran dehydrogenase subunit D	COG1153
1	METABOLISM	Energy production and conversion 	Formylmethanofuran:tetrahydromethanopterin formyltransferase	COG2037
